番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
33911,一関　　　　　　　　,38.933,141.125,32,30,38,51,95,160,215,247,279,293,253,193,127,61,168
33921,千厩　　　　　　　　,38.922,141.33,120,30,33,44,86,150,204,236,270,283,245,186,123,59,160
34012,駒ノ湯　　　　　　　,38.913,140.828,532,30,1,8,45,114,173,204,237,249,211,156,94,30,127
34026,気仙沼　　　　　　　,38.907,141.557,62,30,44,52,89,144,190,220,254,272,241,189,131,69,158
34096,川渡　　　　　　　　,38.743,140.76,170,30,27,37,77,145,199,230,262,275,238,183,120,55,154
34111,築館　　　　　　　　,38.735,141.005,25,30,41,52,93,156,209,240,271,286,249,193,130,67,166
34171,米山　　　　　　　　,38.625,141.187,4,30,46,58,100,159,206,238,271,286,251,198,134,71,168
34186,志津川　　　　　　　,38.682,141.448,39,30,54,63,98,151,194,221,255,273,242,193,138,79,163
34216,古川　　　　　　　　,38.598,140.912,28,30,37,49,89,154,205,237,269,284,248,193,129,65,163
34231,桃生　　　　　　　　,38.56,141.245,5,10,47,57,108,158,214,238,273,292,257,198,134,69,170
34266,大衡　　　　　　　　,38.473,140.888,57,30,42,53,94,159,210,240,271,286,249,193,132,70,167
34276,鹿島台　　　　　　　,38.46,141.092,3,30,45,55,93,151,198,229,263,279,248,195,132,72,164
34286,東松島　　　　　　　,38.427,141.213,4,10,50,59,105,151,206,231,267,288,255,199,137,74,168
34292,石巻　　　　　　　　,38.427,141.298,43,30,48,56,89,141,187,219,252,270,242,191,132,73,159
34296,女川　　　　　　　　,38.447,141.45,38,10,49,56,100,146,201,227,263,280,246,192,135,74,164
34311,新川　　　　　　　　,38.303,140.637,265,30,27,36,75,141,194,222,255,268,231,177,120,58,150
34331,塩釜　　　　　　　　,38.338,141.013,105,30,44,52,89,145,193,223,257,274,241,188,130,71,159
34361,江ノ島　　　　　　　,38.398,141.597,40,30,59,64,92,136,174,205,239,260,237,192,140,87,157
34392,仙台　　　　　　　　,38.262,140.897,39,30,56,65,100,155,202,231,266,282,250,198,141,83,169
34436,名取　　　　　　　　,38.138,140.917,2,18,62,68,103,148,195,225,256,277,248,199,145,89,168
34461,白石　　　　　　　　,38.015,140.612,86,30,52,62,99,160,210,236,268,283,248,197,140,81,170
34462,蔵王　　　　　　　　,38.127,140.68,112,16,54,64,104,155,215,242,270,290,252,197,138,79,172
34471,亘理　　　　　　　　,38.025,140.858,4,30,61,67,101,153,197,224,258,275,246,197,143,88,168
34506,丸森　　　　　　　　,37.932,140.778,18,30,60,69,106,164,212,238,271,286,251,200,145,88,174
35002,飛島　　　　　　　　,39.183,139.543,58,30,47,53,86,136,185,227,261,284,248,192,133,76,161
35052,酒田　　　　　　　　,38.908,139.843,3,30,45,52,89,148,203,241,276,297,258,198,136,76,168
35071,差首鍋　　　　　　　,38.918,140.2,88,30,19,29,64,134,201,239,270,286,243,178,107,42,151
35086,浜中　　　　　　　　,38.812,139.787,22,18,44,50,87,141,197,237,268,291,255,195,136,75,165
35116,金山　　　　　　　　,38.878,140.332,170,30,14,24,61,135,202,241,271,287,244,178,105,38,150
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,44,51,91,157,212,248,282,299,260,200,137,75,171
35146,狩川　　　　　　　　,38.8,139.973,17,30,30,36,78,146,202,240,272,290,252,191,124,60,160
35162,新庄　　　　　　　　,38.757,140.312,105,30,20,30,71,145,209,247,277,294,251,184,111,44,157
35176,向町　　　　　　　　,38.758,140.517,212,30,16,26,63,136,198,235,268,283,241,180,111,44,150
35216,肘折　　　　　　　　,38.607,140.163,330,30,11,18,54,117,191,227,257,271,230,169,104,38,141
35231,尾花沢　　　　　　　,38.608,140.412,106,30,17,27,64,140,204,238,269,284,245,182,110,42,152
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,51,55,88,145,197,232,269,289,253,196,139,84,167
35332,村山　　　　　　　　,38.46,140.348,80,19,22,33,80,155,222,257,280,299,257,191,120,50,164
35334,東根　　　　　　　　,38.412,140.37,105,18,23,35,83,157,223,260,284,302,260,193,123,54,167
35361,大井沢　　　　　　　,38.39,139.993,440,30,10,18,53,118,195,232,263,277,231,170,105,37,143
35376,左沢　　　　　　　　,38.37,140.192,133,30,21,31,75,152,216,249,279,295,250,186,117,50,160
35426,山形　　　　　　　　,38.255,140.345,153,30,33,44,91,164,226,259,291,305,258,195,126,61,171
35456,長井　　　　　　　　,38.105,140.015,210,30,24,34,73,149,213,247,278,292,248,187,119,53,160
35486,小国　　　　　　　　,38.078,139.735,140,30,29,38,73,145,212,247,277,295,251,189,122,56,161
35511,高畠　　　　　　　　,38.003,140.207,220,30,24,34,78,156,219,254,285,302,256,192,121,54,165
35541,高峰　　　　　　　　,37.99,139.953,260,30,20,30,67,140,209,242,273,288,244,182,115,48,155
35552,米沢　　　　　　　　,37.912,140.143,245,30,26,35,76,155,220,253,284,299,254,191,122,55,164
36056,茂庭　　　　　　　　,37.892,140.437,200,29,36,47,87,154,212,240,272,286,244,187,128,66,163
36066,梁川　　　　　　　　,37.852,140.588,43,30,59,72,112,177,230,257,289,304,262,206,146,87,183
36081,新地　　　　　　　　,37.875,140.918,10,10,63,69,108,155,209,227,263,282,250,198,144,88,171
36106,桧原　　　　　　　　,37.722,140.058,824,30,-6,2,39,108,174,207,241,255,213,152,89,24,125
36127,福島　　　　　　　　,37.758,140.47,67,30,58,71,112,177,231,259,291,305,262,205,145,86,183
36151,相馬　　　　　　　　,37.783,140.925,9,30,67,73,106,158,204,230,266,282,250,200,148,95,173
36176,喜多方　　　　　　　,37.658,139.863,212,30,25,36,84,163,225,258,289,305,260,195,121,53,168
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,-38,-29,8,74,141,173,206,218,176,119,57,-7,91
36221,飯舘　　　　　　　　,37.665,140.727,463,30,34,44,85,150,203,228,265,277,236,181,127,65,158
36251,西会津　　　　　　　,37.588,139.657,165,30,28,38,80,158,219,250,281,297,253,190,121,55,164
36276,猪苗代　　　　　　　,37.552,140.108,519,30,11,20,61,135,195,229,263,277,233,172,109,41,145
36291,二本松　　　　　　　,37.583,140.43,235,30,54,65,104,168,224,252,284,298,254,196,139,81,177
36342,金山　　　　　　　　,37.473,139.528,296,13,20,31,74,144,218,248,280,295,248,183,113,47,158
36361,若松　　　　　　　　,37.488,139.91,212,30,29,40,89,166,227,260,292,308,261,195,122,57,171
36391,船引　　　　　　　　,37.435,140.577,421,30,34,45,85,151,207,237,270,283,240,181,124,64,160
36411,浪江　　　　　　　　,37.492,140.965,43,30,74,80,111,162,209,233,269,285,252,203,154,101,178
36426,只見　　　　　　　　,37.343,139.313,377,30,22,30,66,138,213,247,280,295,248,184,118,51,158
36476,郡山　　　　　　　　,37.368,140.33,249,30,45,55,95,161,216,248,280,294,252,194,135,75,171
36501,川内　　　　　　　　,37.337,140.808,410,30,43,52,91,152,204,231,269,279,237,182,131,73,162
36536,南郷　　　　　　　　,37.265,139.537,494,30,12,21,60,137,207,240,273,288,244,181,114,43,152
36562,湯本　　　　　　　　,37.277,140.063,646,30,14,24,64,137,192,219,254,265,221,165,109,46,143
36581,玉川　　　　　　　　,37.227,140.427,372,18,41,52,94,153,211,243,270,288,246,186,131,71,166
36591,小野新町　　　　　　,37.287,140.625,433,30,39,49,89,153,208,239,275,287,244,185,128,68,164
36611,広野　　　　　　　　,37.233,141.0,43,30,79,82,110,156,196,223,261,277,249,203,156,107,175
36641,田島　　　　　　　　,37.207,139.795,544,30,19,30,71,145,207,238,272,284,238,176,115,49,154
36667,白河　　　　　　　　,37.132,140.215,355,30,50,60,98,159,211,240,274,287,245,189,133,78,169
36676,石川　　　　　　　　,37.147,140.46,290,30,53,64,105,168,222,252,287,300,256,196,139,82,177
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,-1,9,48,115,185,218,252,263,218,158,97,32,133
36766,古殿　　　　　　　　,37.09,140.56,347,10,48,56,106,158,219,237,274,291,246,189,133,73,170
36821,東白川　　　　　　　,36.938,140.408,183,30,62,72,111,170,220,249,284,297,256,199,143,88,179
36836,山田　　　　　　　　,36.933,140.733,25,12,85,90,124,169,219,241,279,294,263,213,164,112,188
36846,小名浜　　　　　　　,36.947,140.903,3,30,86,89,115,158,196,226,258,279,254,209,161,111,179
40046,北茨城　　　　　　　,36.833,140.772,5,30,84,86,112,156,194,221,257,274,250,204,157,109,175
40061,大子　　　　　　　　,36.778,140.345,120,30,82,93,129,185,235,262,299,313,271,213,157,105,195
40091,常陸大宮　　　　　　,36.607,140.325,95,30,88,96,129,181,225,251,288,303,267,213,161,111,193
40136,日立　　　　　　　　,36.58,140.645,34,30,91,92,118,163,202,230,269,285,256,208,163,115,183
40191,笠間　　　　　　　　,36.395,140.24,72,30,92,100,133,186,230,255,295,309,272,217,165,115,197
40201,水戸　　　　　　　　,36.38,140.467,29,30,92,98,130,178,220,245,285,300,264,212,163,114,192
40221,古河　　　　　　　　,36.202,139.717,20,30,92,103,140,196,241,266,306,320,278,219,164,114,203
40231,下館　　　　　　　　,36.282,139.988,24,19,91,101,138,189,234,262,296,314,275,217,162,111,199
40281,下妻　　　　　　　　,36.168,139.945,20,30,90,99,134,188,229,255,292,307,273,217,162,112,196
40311,鉾田　　　　　　　　,36.168,140.527,32,30,92,96,127,176,218,243,285,300,263,212,164,115,191
40336,つくば　　　　　　　,36.057,140.125,25,30,93,102,136,187,227,252,291,306,268,213,163,115,196
40341,土浦　　　　　　　　,36.103,140.22,26,30,94,101,134,186,229,254,294,310,271,216,164,116,197
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,94,99,128,175,217,242,283,299,263,213,166,118,191
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,94,102,135,186,229,254,294,309,272,218,167,117,198
41011,那須高原　　　　　　,37.123,140.035,749,30,19,27,68,130,182,207,243,254,214,161,109,51,139
41076,五十里　　　　　　　,36.922,139.695,620,30,28,38,80,146,195,221,257,269,224,168,117,58,150
41091,黒磯　　　　　　　　,36.982,140.018,343,30,56,66,104,161,210,239,273,286,248,193,138,83,171
41116,土呂部　　　　　　　,36.892,139.568,925,30,15,24,63,130,183,210,248,261,217,163,110,48,139
41141,大田原　　　　　　　,36.84,140.035,188,30,74,85,121,176,223,250,284,298,260,205,151,99,186
41166,奥日光　　　　　　　,36.738,139.5,1292,30,-3,6,42,101,153,180,221,229,189,137,86,28,114
41171,今市　　　　　　　　,36.727,139.677,414,30,59,68,105,161,207,232,267,280,242,188,137,85,169
41181,塩谷　　　　　　　　,36.757,139.883,225,30,72,82,119,175,222,248,284,298,259,205,150,97,184
41247,那須烏山　　　　　　,36.642,140.117,82,12,86,94,132,182,237,258,294,309,272,215,160,107,196
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,81,90,125,179,225,252,288,301,264,209,155,104,190
41277,宇都宮　　　　　　　,36.548,139.868,119,30,86,97,134,188,233,259,295,309,270,214,159,108,196
41331,真岡　　　　　　　　,36.477,139.987,91,30,85,96,131,185,230,257,294,309,270,214,159,108,195
41361,佐野　　　　　　　　,36.363,139.57,68,30,94,103,137,193,240,266,301,315,275,219,165,116,202
41376,小山　　　　　　　　,36.338,139.83,44,30,93,103,139,194,237,263,302,315,275,218,164,115,201
42046,藤原　　　　　　　　,36.863,139.058,700,30,14,23,60,128,196,228,262,273,229,171,112,46,145
42091,みなかみ　　　　　　,36.773,138.965,524,30,26,35,74,144,202,233,270,282,236,178,121,58,155
42121,草津　　　　　　　　,36.617,138.592,1223,30,-4,7,47,115,170,196,234,242,198,145,91,29,123
42146,沼田　　　　　　　　,36.668,139.022,390,30,50,62,103,167,222,252,290,303,256,196,138,81,177
42186,中之条　　　　　　　,36.587,138.85,354,30,70,79,114,173,224,252,291,303,258,202,149,98,184
42221,田代　　　　　　　　,36.463,138.463,1230,30,-5,6,46,115,169,197,237,243,198,144,90,27,122
42251,前橋　　　　　　　　,36.405,139.06,112,30,91,100,135,193,242,268,305,317,273,217,164,115,202
42266,桐生　　　　　　　　,36.41,139.325,117,30,90,99,136,192,240,266,302,316,274,217,164,114,201
42286,上里見　　　　　　　,36.377,138.895,183,30,93,102,138,192,240,265,300,312,270,217,165,116,201
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,94,104,140,196,249,276,312,325,282,223,168,118,207
42326,西野牧　　　　　　　,36.245,138.707,375,30,73,83,120,178,225,248,286,298,254,200,150,99,184
42366,館林　　　　　　　　,36.24,139.513,23,30,96,106,143,202,248,274,312,327,283,224,168,118,208
42396,神流　　　　　　　　,36.108,138.897,357,30,76,87,121,176,222,245,282,293,249,194,146,99,182
43051,寄居　　　　　　　　,36.105,139.183,128,30,93,101,136,194,241,265,303,317,272,216,164,117,202
43056,熊谷　　　　　　　　,36.15,139.38,30,30,98,108,143,199,246,271,309,323,279,221,168,120,207
43126,久喜　　　　　　　　,36.087,139.635,12,30,94,104,139,195,239,265,304,318,276,219,165,116,203
43156,秩父　　　　　　　　,35.99,139.073,232,30,89,100,135,191,238,260,298,310,264,208,159,112,197
43171,鳩山　　　　　　　　,35.985,139.335,44,30,97,106,140,196,242,267,306,321,276,219,166,120,205
43241,さいたま　　　　　　,35.875,139.587,8,30,94,103,137,192,238,265,305,318,277,219,165,117,203
43256,越谷　　　　　　　　,35.883,139.757,3,30,96,106,141,196,241,267,307,321,279,221,166,118,205
43266,所沢　　　　　　　　,35.773,139.413,119,30,91,100,133,187,232,258,298,313,270,214,162,115,197
44046,小河内　　　　　　　,35.792,139.05,530,30,68,76,109,165,211,234,274,285,243,188,140,93,174
44056,青梅　　　　　　　　,35.788,139.312,155,30,92,100,134,188,233,256,296,310,268,212,161,115,197
44071,練馬　　　　　　　　,35.738,139.592,51,8,99,108,152,200,255,271,308,325,276,221,168,119,209
44112,八王子　　　　　　　,35.667,139.317,123,30,93,103,137,191,236,260,301,314,271,215,164,117,200
44116,府中　　　　　　　　,35.683,139.483,59,30,99,108,140,192,237,263,303,316,276,221,169,122,204
44132,東京　　　　　　　　,35.692,139.75,25,30,98,109,142,194,236,261,299,313,275,220,167,120,203
44136,江戸川臨海　　　　　,35.638,139.863,5,30,98,105,134,180,222,250,286,303,270,219,170,122,197
44166,羽田　　　　　　　　,35.553,139.78,6,28,98,104,137,185,229,255,295,312,272,219,169,123,200
44172,大島　　　　　　　　,34.748,139.362,74,30,110,116,142,182,219,243,278,295,267,220,178,134,199
44173,大島北ノ山　　　　　,34.782,139.36,38,18,109,115,142,181,219,243,278,296,267,220,179,135,199
44207,新島　　　　　　　　,34.368,139.268,29,18,115,122,148,185,220,243,279,296,271,227,188,141,203
44216,神津島　　　　　　　,34.188,139.133,138,18,106,114,139,174,209,233,268,286,263,221,182,134,194
44226,三宅島　　　　　　　,34.123,139.52,38,29,121,124,150,186,219,242,278,291,267,229,190,146,204
44228,三宅坪田　　　　　　,34.073,139.56,20,20,125,133,157,193,228,251,289,304,279,239,199,152,213
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,134,142,162,195,227,248,287,305,284,247,208,160,217
44263,八丈島　　　　　　　,33.122,139.778,151,30,129,135,158,189,218,241,277,296,276,238,200,156,209
44301,父島　　　　　　　　,27.092,142.19,3,30,207,205,217,234,256,285,304,303,299,286,259,227,257
44356,南鳥島　　　　　　　,24.288,153.983,7,30,246,243,253,271,290,310,313,310,309,302,287,267,283
45061,我孫子　　　　　　　,35.863,140.11,20,11,90,98,138,184,237,257,298,315,273,216,163,111,198
45081,香取　　　　　　　　,35.858,140.502,37,22,90,97,132,178,221,247,287,299,262,211,163,114,192
45106,船橋　　　　　　　　,35.712,140.043,28,22,95,103,138,187,231,259,297,313,275,219,167,117,200
45116,佐倉　　　　　　　　,35.728,140.212,5,30,96,104,137,188,232,258,298,312,273,219,168,119,200
45121,成田　　　　　　　　,35.763,140.385,41,18,94,104,137,184,227,252,289,307,271,217,169,120,198
45147,銚子　　　　　　　　,35.738,140.857,20,30,101,103,128,170,205,230,266,286,259,215,173,127,189
45148,銚子　　　　　　　　,35.738,140.857,20,30,101,103,128,170,205,230,266,286,259,215,173,127,189
45181,横芝光　　　　　　　,35.655,140.505,5,30,104,110,140,186,226,252,291,307,275,225,177,128,202
45212,千葉　　　　　　　　,35.602,140.103,3,30,101,107,138,187,230,256,294,310,275,223,173,125,202
45261,茂原　　　　　　　　,35.437,140.293,11,30,107,112,143,191,232,257,299,315,278,226,179,131,206
45282,木更津　　　　　　　,35.362,139.94,60,15,96,104,140,186,235,257,296,313,275,219,168,121,201
45291,牛久　　　　　　　　,35.397,140.148,30,30,105,113,144,195,237,261,303,318,277,224,176,129,207
45326,坂畑　　　　　　　　,35.235,140.098,120,30,96,103,133,180,222,247,287,301,265,213,166,120,194
45361,鴨川　　　　　　　　,35.112,140.1,5,30,111,118,145,188,225,250,287,307,279,229,183,137,205
45371,勝浦　　　　　　　　,35.15,140.312,12,30,111,114,139,177,212,238,267,290,267,223,181,135,196
45401,館山　　　　　　　　,34.987,139.865,6,30,113,119,146,190,228,252,289,308,278,230,184,139,206
46091,海老名　　　　　　　,35.433,139.387,18,30,106,114,144,194,238,263,301,316,279,226,176,130,207
46106,横浜　　　　　　　　,35.438,139.652,39,30,102,108,140,189,231,255,294,310,273,220,171,125,202
46141,辻堂　　　　　　　　,35.32,139.45,5,29,108,114,142,185,224,249,282,303,276,227,178,132,202
46166,小田原　　　　　　　,35.277,139.155,14,30,106,113,141,189,228,252,290,306,272,222,174,130,202
46211,三浦　　　　　　　　,35.178,139.63,42,30,106,112,140,185,224,249,285,306,274,222,174,130,201
48031,野沢温泉　　　　　　,36.912,138.442,576,30,17,26,67,141,208,239,275,289,241,178,114,47,154
48061,信濃町　　　　　　　,36.808,138.197,685,30,13,21,62,136,196,225,261,275,232,171,111,46,146
48066,飯山　　　　　　　　,36.875,138.375,313,30,25,36,80,161,225,256,291,306,260,197,130,59,169
48141,白馬　　　　　　　　,36.698,137.862,703,30,14,26,70,146,208,236,270,284,236,177,115,45,152
48156,長野　　　　　　　　,36.662,138.192,418,30,38,53,103,174,232,261,297,311,262,197,134,69,178
48191,大町　　　　　　　　,36.523,137.832,784,30,16,28,74,150,208,238,272,285,237,177,116,48,154
48196,信州新町　　　　　　,36.548,137.997,509,30,36,49,99,171,228,258,292,304,254,191,132,68,174
48216,菅平　　　　　　　　,36.532,138.325,1253,30,-15,-5,35,107,168,199,237,247,200,140,83,18,118
48256,上田　　　　　　　　,36.4,138.265,502,30,52,69,115,182,235,263,300,313,262,200,142,82,185
48296,穂高　　　　　　　　,36.343,137.882,540,30,43,58,107,178,234,261,296,311,259,195,135,73,179
48321,東御　　　　　　　　,36.383,138.383,958,30,24,36,80,147,200,229,266,278,232,171,117,56,153
48331,軽井沢　　　　　　　,36.342,138.547,999,30,23,35,78,143,192,215,253,263,217,162,112,53,146
48361,松本　　　　　　　　,36.247,137.97,610,30,51,66,112,179,236,264,300,314,262,198,139,80,184
48363,松本今井　　　　　　,36.167,137.922,658,18,40,59,105,169,226,257,287,305,256,190,131,72,175
48381,立科　　　　　　　　,36.272,138.313,715,30,33,46,94,161,215,244,283,294,244,182,125,65,166
48386,佐久　　　　　　　　,36.247,138.477,683,30,44,57,102,168,222,251,291,301,251,189,134,74,174
48466,奈川　　　　　　　　,36.088,137.683,1068,30,16,29,72,142,199,228,263,275,229,171,112,47,149
48491,諏訪　　　　　　　　,36.045,138.108,760,30,38,51,98,161,215,245,282,295,247,185,127,68,168
48531,開田高原　　　　　　,35.938,137.602,1130,30,2,15,58,129,188,217,250,263,219,161,99,33,136
48546,辰野　　　　　　　　,35.983,137.983,732,30,39,53,100,166,220,249,284,299,250,187,128,69,170
48561,原村　　　　　　　　,35.97,138.22,1017,30,24,36,83,151,202,231,268,281,234,174,117,56,155
48571,野辺山　　　　　　　,35.948,138.472,1350,30,1,11,54,121,172,199,237,247,203,147,96,35,127
48606,木曽福島　　　　　　,35.84,137.688,750,29,45,60,105,167,220,248,280,298,258,200,139,75,175
48621,伊那　　　　　　　　,35.825,137.955,633,28,50,66,111,174,226,253,286,302,258,199,137,78,179
48717,南木曽　　　　　　　,35.61,137.62,560,30,46,64,113,173,221,249,283,300,259,200,137,72,177
48731,飯島　　　　　　　　,35.653,137.898,728,30,45,59,103,165,216,243,279,295,250,189,129,71,170
48767,飯田　　　　　　　　,35.523,137.822,516,30,67,81,122,186,236,265,300,316,272,209,148,89,191
48826,浪合　　　　　　　　,35.373,137.692,940,30,31,45,89,149,199,227,263,277,236,179,124,60,156
48841,南信濃　　　　　　　,35.322,137.932,407,30,75,93,135,194,242,267,303,320,277,216,155,98,198
49036,大泉　　　　　　　　,35.862,138.387,867,30,47,60,101,160,208,235,273,287,242,185,131,76,167
49086,韮崎　　　　　　　　,35.693,138.448,341,30,80,96,137,196,241,265,301,316,274,214,157,104,198
49142,甲府　　　　　　　　,35.667,138.553,273,30,91,109,150,207,253,278,316,330,286,225,167,114,210
49151,勝沼　　　　　　　　,35.663,138.725,394,30,83,100,142,203,250,275,313,327,282,219,161,107,205
49161,大月　　　　　　　　,35.608,138.938,364,30,86,98,133,190,236,259,300,310,265,206,158,110,196
49196,古関　　　　　　　　,35.528,138.615,552,30,62,81,123,181,228,254,294,306,262,200,145,88,185
49236,切石　　　　　　　　,35.467,138.442,226,30,91,108,143,198,241,266,304,320,280,220,166,116,204
49251,河口湖　　　　　　　,35.5,138.76,860,30,55,66,105,161,206,230,272,281,238,183,138,85,168
49256,山中　　　　　　　　,35.437,138.837,992,30,40,50,88,145,191,215,257,266,224,169,124,69,153
49316,南部　　　　　　　　,35.288,138.445,141,30,103,115,146,199,241,265,301,318,283,228,175,125,209
50066,富士山　　　　　　　,35.36,138.727,3775,30,-153,-143,-109,-59,-6,40,80,95,65,7,-59,-122,-30
50106,井川　　　　　　　　,35.217,138.222,755,30,66,78,110,161,205,231,270,280,244,192,142,91,172
50136,御殿場　　　　　　　,35.305,138.927,472,30,78,86,117,165,208,235,271,287,255,203,154,104,180
50196,富士　　　　　　　　,35.185,138.663,66,30,112,120,148,193,232,257,291,310,282,233,184,136,208
50206,三島　　　　　　　　,35.113,138.925,21,30,115,124,153,199,239,265,302,318,286,235,186,139,214
50226,佐久間　　　　　　　,35.057,137.762,150,30,97,111,149,202,248,275,313,329,289,232,173,118,211
50241,川根本町　　　　　　,35.102,138.128,290,30,101,112,144,194,238,263,302,314,277,225,173,122,206
50261,清水　　　　　　　　,35.053,138.522,3,30,117,126,154,198,236,261,295,313,284,235,187,141,212
50281,網代　　　　　　　　,35.045,139.092,67,30,107,113,142,188,227,250,289,302,267,218,172,129,201
50331,静岡　　　　　　　　,34.975,138.403,14,30,117,126,155,198,235,261,299,313,284,236,188,141,213
50386,天竜　　　　　　　　,34.89,137.813,61,30,108,120,154,204,246,272,311,327,292,240,186,132,216
50456,浜松　　　　　　　　,34.753,137.712,46,30,106,115,150,196,237,266,303,318,288,236,186,132,211
50476,菊川牧之原　　　　　,34.785,138.138,191,30,98,109,140,187,226,252,289,301,268,220,172,120,198
50477,静岡空港　　　　　　,34.795,138.188,132,12,105,115,148,186,231,254,290,308,273,226,178,126,203
50491,松崎　　　　　　　　,34.755,138.783,4,30,114,121,150,193,234,257,293,310,281,235,187,139,209
50506,稲取　　　　　　　　,34.782,139.048,130,30,106,112,139,182,220,244,283,297,265,218,174,130,198
50536,磐田　　　　　　　　,34.692,137.88,1,30,108,117,147,190,227,253,288,306,282,236,185,132,206
50551,御前崎　　　　　　　,34.603,138.213,45,30,107,115,144,183,219,244,279,298,274,230,182,131,201
50561,石廊崎　　　　　　　,34.603,138.842,52,30,110,115,140,179,212,236,270,288,263,221,179,134,196
51031,愛西　　　　　　　　,35.217,136.698,5,30,88,99,138,195,242,274,312,330,289,231,171,113,207
51071,稲武　　　　　　　　,35.212,137.507,505,30,54,69,111,169,215,244,280,294,258,202,143,82,177
51106,名古屋　　　　　　　,35.167,136.965,51,30,93,105,145,201,246,276,314,332,291,233,173,117,211
51116,豊田　　　　　　　　,35.132,137.177,75,30,91,103,142,199,247,277,315,333,292,233,174,116,210
51216,大府　　　　　　　　,34.995,136.943,32,9,95,104,152,198,254,277,315,336,291,236,176,116,213
51226,岡崎　　　　　　　　,34.918,137.193,47,30,91,102,141,196,242,271,310,327,290,233,174,116,208
51247,新城　　　　　　　　,34.907,137.518,53,18,100,115,148,197,244,270,302,320,288,236,182,124,210
51261,セントレア　　　　　,34.858,136.805,4,16,91,97,130,179,227,257,293,312,277,226,171,116,198
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,99,109,144,195,239,266,305,323,288,234,179,124,209
51311,南知多　　　　　　　,34.74,136.938,16,30,91,100,135,188,232,261,300,317,280,226,169,116,201
51331,豊橋　　　　　　　　,34.75,137.342,3,15,92,104,140,186,232,259,296,315,284,232,173,118,203
51346,伊良湖　　　　　　　,34.628,137.093,6,30,94,102,137,188,231,260,300,316,281,227,172,119,202
52041,河合　　　　　　　　,36.305,137.1,471,30,19,32,79,157,218,248,281,295,250,190,121,48,162
52051,神岡　　　　　　　　,36.322,137.308,455,30,34,45,96,171,226,256,289,305,257,198,136,67,174
52081,白川　　　　　　　　,36.273,136.897,478,30,28,38,83,156,218,249,282,296,251,192,129,59,165
52111,栃尾　　　　　　　　,36.248,137.503,765,30,17,29,77,151,209,242,275,290,242,180,115,46,156
52146,高山　　　　　　　　,36.155,137.253,560,30,32,47,98,170,229,261,295,310,261,199,131,62,175
52181,六厩　　　　　　　　,36.06,137.035,1015,30,-1,11,51,122,183,216,252,265,220,162,98,29,134
52196,宮之前　　　　　　　,36.015,137.388,930,30,10,21,65,137,196,228,263,276,230,170,108,41,145
52221,長滝　　　　　　　　,35.923,136.832,430,30,40,51,94,161,215,247,281,297,255,200,135,68,170
52286,萩原　　　　　　　　,35.888,137.207,425,30,51,66,112,174,229,260,294,311,267,207,142,79,183
52331,八幡　　　　　　　　,35.757,136.978,271,30,59,76,123,184,235,265,300,317,274,214,148,84,190
52346,宮地　　　　　　　　,35.763,137.288,450,30,53,70,115,177,229,259,294,310,268,208,142,79,184
52381,樽見　　　　　　　　,35.638,136.602,190,30,54,65,111,174,223,253,286,302,261,205,143,79,180
52406,金山　　　　　　　　,35.662,137.16,233,30,72,87,130,187,236,266,300,319,277,220,158,97,196
52461,美濃　　　　　　　　,35.555,136.91,68,30,85,98,140,199,248,277,313,332,289,232,169,109,208
52482,黒川　　　　　　　　,35.598,137.318,517,23,54,70,113,170,223,251,285,302,262,204,143,79,179
52511,揖斐川　　　　　　　,35.485,136.567,45,30,82,94,134,194,245,277,314,330,288,233,171,109,206
52536,美濃加茂　　　　　　,35.445,137.005,74,30,82,95,137,197,247,277,314,332,288,229,167,107,206
52556,恵那　　　　　　　　,35.447,137.403,315,30,72,88,134,193,239,267,303,321,279,221,160,98,198
52557,中津川　　　　　　　,35.477,137.487,378,11,69,86,135,186,244,270,306,324,280,222,158,92,198
52571,関ケ原　　　　　　　,35.363,136.467,130,30,69,80,121,180,230,262,300,318,276,219,158,97,192
52581,大垣　　　　　　　　,35.347,136.62,6,30,86,97,137,194,243,275,313,330,289,232,171,112,207
52586,岐阜　　　　　　　　,35.4,136.762,13,30,91,103,142,200,247,278,316,334,292,236,175,116,211
52606,多治見　　　　　　　,35.347,137.108,120,30,95,109,150,207,255,285,323,341,298,239,178,119,217
53041,桑名　　　　　　　　,35.05,136.693,3,30,92,102,139,193,240,271,310,327,290,233,173,116,207
53061,四日市　　　　　　　,34.94,136.58,55,30,90,100,133,187,232,261,299,314,277,224,170,115,200
53091,亀山　　　　　　　　,34.87,136.453,70,30,88,96,135,191,235,263,302,317,277,223,168,113,201
53112,上野　　　　　　　　,34.762,136.142,159,30,83,94,134,192,240,269,310,325,281,222,165,109,202
