番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
56227,金沢　　　　　　　　,36.588,136.633,6,30,67,53,13,0,0,0,0,0,0,0,1,24,157
56286,白山河内　　　　　　,36.397,136.62,136,30,217,155,56,2,0,0,0,0,0,0,1,89,518
56301,加賀中津原　　　　　,36.262,136.397,65,30,192,159,48,1,0,0,0,0,0,0,0,68,467
57066,福井　　　　　　　　,36.055,136.222,9,30,85,58,14,0,0,0,0,0,0,0,0,31,186
57106,武生　　　　　　　　,35.905,136.173,32,30,114,89,14,0,0,0,0,0,0,0,0,40,262
57121,大野　　　　　　　　,35.972,136.497,182,30,190,139,45,2,0,0,0,0,0,0,3,89,458
57176,九頭竜　　　　　　　,35.908,136.668,436,30,278,218,141,18,0,0,0,0,0,0,7,152,815
57206,今庄　　　　　　　　,35.767,136.2,128,30,177,143,43,0,0,0,0,0,0,0,1,79,442
57248,敦賀　　　　　　　　,35.653,136.062,2,30,54,43,7,0,0,0,0,0,0,0,0,19,126
57317,小浜　　　　　　　　,35.483,135.782,10,30,66,62,9,0,0,0,0,0,0,0,0,20,157
60026,柳ケ瀬　　　　　　　,35.582,136.188,220,30,193,156,58,3,0,0,0,0,0,0,0,91,488
60051,今津　　　　　　　　,35.412,136.028,88,30,110,102,14,0,0,0,0,0,0,0,0,34,258
60102,米原　　　　　　　　,35.383,136.343,147,20,87,57,14,0,0,0,0,0,0,0,0,47,200
60131,彦根　　　　　　　　,35.275,136.243,87,30,36,29,6,0,0,0,0,0,0,0,0,11,81
61031,峰山　　　　　　　　,35.618,135.072,23,30,96,79,14,1,0,0,0,0,0,0,0,38,224
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,54,49,9,0,0,0,0,0,0,0,0,24,135
61206,美山　　　　　　　　,35.275,135.55,200,30,73,73,9,0,0,0,0,0,0,0,0,26,179
61286,京都　　　　　　　　,35.013,135.732,41,30,5,7,1,0,0,0,0,0,0,0,0,2,15
62078,大阪　　　　　　　　,34.682,135.518,23,30,0,1,0,0,0,0,0,0,0,0,0,0,1
63016,香住　　　　　　　　,35.625,134.627,5,30,87,63,11,0,0,0,0,0,0,0,0,37,202
63051,豊岡　　　　　　　　,35.535,134.822,3,30,82,74,14,0,0,0,0,0,0,0,0,34,204
63071,兎和野高原　　　　　,35.432,134.583,540,15,235,188,100,10,0,0,0,0,0,0,4,141,669
63121,和田山　　　　　　　,35.323,134.848,80,30,64,66,11,0,0,0,0,0,0,0,0,26,170
63518,神戸　　　　　　　　,34.697,135.212,5,30,0,0,0,0,0,0,0,0,0,0,0,0,1
64036,奈良　　　　　　　　,34.673,135.837,102,30,1,3,0,0,0,0,0,0,0,0,0,0,5
65042,和歌山　　　　　　　,34.228,135.163,14,30,0,1,0,0,0,0,0,0,0,0,0,0,1
66046,上長田　　　　　　　,35.297,133.725,430,30,189,169,67,1,0,0,0,0,0,0,2,94,511
66091,千屋　　　　　　　　,35.103,133.435,525,30,136,124,39,1,0,0,0,0,0,0,1,66,368
66136,今岡　　　　　　　　,35.098,134.325,207,30,40,35,4,0,0,0,0,0,0,0,0,19,97
66186,津山　　　　　　　　,35.063,134.008,146,30,18,16,2,0,0,0,0,0,0,0,0,9,44
66408,岡山　　　　　　　　,34.685,133.925,5,30,0,1,0,0,0,0,0,0,0,0,0,0,1
67016,高野　　　　　　　　,35.033,132.902,570,30,208,163,77,3,0,0,0,0,0,0,6,118,578
67136,八幡　　　　　　　　,34.708,132.173,774,30,201,167,87,9,0,0,0,0,0,0,7,132,605
67151,大朝　　　　　　　　,34.768,132.463,399,30,125,102,28,0,0,0,0,0,0,0,1,65,319
67437,広島　　　　　　　　,34.398,132.462,4,30,3,3,0,0,0,0,0,0,0,0,0,2,8
68022,西郷　　　　　　　　,36.203,133.333,27,30,39,30,6,0,0,0,0,0,0,0,0,17,93
68132,松江　　　　　　　　,35.457,133.065,17,30,28,25,6,0,0,0,0,0,0,0,0,11,68
68276,横田　　　　　　　　,35.173,133.103,369,30,155,128,34,0,0,0,0,0,0,0,3,86,401
68306,赤名　　　　　　　　,35.002,132.712,444,30,179,139,47,1,0,0,0,0,0,0,3,87,457
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,115,86,21,0,0,0,0,0,0,0,1,49,272
68431,弥栄　　　　　　　　,34.777,132.108,380,30,94,74,18,0,0,0,0,0,0,0,1,40,227
69006,境　　　　　　　　　,35.543,133.235,2,30,32,25,6,0,0,0,0,0,0,0,0,14,75
69076,米子　　　　　　　　,35.433,133.338,7,30,39,32,6,0,0,0,0,0,0,0,0,19,95
69101,倉吉　　　　　　　　,35.473,133.838,8,30,51,50,7,0,0,0,0,0,0,0,0,20,128
69122,鳥取　　　　　　　　,35.487,134.238,7,30,55,49,11,0,0,0,0,0,0,0,0,27,140
69152,大山　　　　　　　　,35.393,133.537,875,30,268,237,152,36,1,0,0,0,0,1,20,176,891
69246,智頭　　　　　　　　,35.263,134.24,182,30,112,117,25,0,0,0,0,0,0,0,0,40,285
71106,徳島　　　　　　　　,34.067,134.573,2,30,1,1,0,0,0,0,0,0,0,0,0,0,2
72086,高松　　　　　　　　,34.318,134.053,9,30,0,1,0,0,0,0,0,0,0,0,0,0,1
73166,松山　　　　　　　　,33.843,132.777,32,30,0,0,0,0,0,0,0,0,0,0,0,0,1
74181,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,0,0,0,0,0,0,0,0,1
74182,高知　　　　　　　　,33.567,133.548,1,30,0,0,0,0,0,0,0,0,0,0,0,0,1
81286,山口　　　　　　　　,34.162,131.462,18,30,11,9,2,0,0,0,0,0,0,0,0,3,26
81428,下関　　　　　　　　,33.948,130.925,3,30,1,1,0,0,0,0,0,0,0,0,0,0,2
82182,福岡　　　　　　　　,33.582,130.375,3,30,1,1,0,0,0,0,0,0,0,0,0,0,2
83216,大分　　　　　　　　,33.235,131.618,5,30,0,0,0,0,0,0,0,0,0,0,0,0,1
84496,長崎　　　　　　　　,32.733,129.867,27,30,3,0,0,0,0,0,0,0,0,0,0,0,4
85142,佐賀　　　　　　　　,33.265,130.305,6,30,2,1,0,0,0,0,0,0,0,0,0,1,4
86141,熊本　　　　　　　　,32.813,130.707,38,30,1,0,0,0,0,0,0,0,0,0,0,0,1
87376,宮崎　　　　　　　　,31.938,131.413,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0
88317,鹿児島　　　　　　　,31.555,130.547,4,30,1,0,0,0,0,0,0,0,0,0,0,1,2
