番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
34186,志津川　　　　　　　,38.682,141.448,39,30,0,0,0,0,0,3,49,85,16,0,0,0,149
34216,古川　　　　　　　　,38.598,140.912,28,30,0,0,0,0,0,3,72,111,16,0,0,0,203
34231,桃生　　　　　　　　,38.56,141.245,5,10,0,0,0,0,0,2,72,151,37,0,0,0,262
34266,大衡　　　　　　　　,38.473,140.888,57,30,0,0,0,0,0,3,65,105,18,0,0,0,190
34276,鹿島台　　　　　　　,38.46,141.092,3,30,0,0,0,0,0,2,55,102,18,0,0,0,181
34286,東松島　　　　　　　,38.427,141.213,4,10,0,0,0,0,0,1,70,159,40,0,0,0,270
34292,石巻　　　　　　　　,38.427,141.298,43,30,0,0,0,0,0,1,47,97,20,0,0,0,165
34296,女川　　　　　　　　,38.447,141.45,38,10,0,0,0,0,0,1,52,101,26,0,0,0,174
34311,新川　　　　　　　　,38.303,140.637,265,30,0,0,0,0,0,0,32,41,2,0,0,0,76
34331,塩釜　　　　　　　　,38.338,141.013,105,30,0,0,0,0,0,1,58,101,15,0,0,0,176
34361,江ノ島　　　　　　　,38.398,141.597,40,30,0,0,0,0,0,0,17,40,9,0,0,0,64
34392,仙台　　　　　　　　,38.262,140.897,39,30,0,0,0,0,0,7,83,136,34,0,0,0,260
34436,名取　　　　　　　　,38.138,140.917,2,18,0,0,0,0,0,3,62,134,31,0,0,0,225
34461,白石　　　　　　　　,38.015,140.612,86,30,0,0,0,0,0,7,78,113,19,0,0,0,218
34462,蔵王　　　　　　　　,38.127,140.68,112,16,0,0,0,0,0,3,57,119,17,0,0,0,197
34471,亘理　　　　　　　　,38.025,140.858,4,30,0,0,0,0,0,5,68,119,21,0,0,0,213
34506,丸森　　　　　　　　,37.932,140.778,18,30,0,0,0,0,0,9,89,124,23,0,0,0,240
35002,飛島　　　　　　　　,39.183,139.543,58,30,0,0,0,0,0,0,45,127,24,0,0,0,198
35052,酒田　　　　　　　　,38.908,139.843,3,30,0,0,0,0,0,5,97,185,39,0,0,0,327
35071,差首鍋　　　　　　　,38.918,140.2,88,30,0,0,0,0,0,0,41,84,9,0,0,0,134
35086,浜中　　　　　　　　,38.812,139.787,22,18,0,0,0,0,0,3,74,153,32,0,0,0,261
35116,金山　　　　　　　　,38.878,140.332,170,30,0,0,0,0,0,0,49,91,13,0,0,0,154
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,0,0,0,0,0,6,103,175,36,0,0,0,320
35146,狩川　　　　　　　　,38.8,139.973,17,30,0,0,0,0,0,2,73,138,26,0,0,0,239
35162,新庄　　　　　　　　,38.757,140.312,105,30,0,0,0,0,0,1,72,125,21,0,0,0,219
35176,向町　　　　　　　　,38.758,140.517,212,30,0,0,0,0,0,1,51,91,11,0,0,0,154
35216,肘折　　　　　　　　,38.607,140.163,330,30,0,0,0,0,0,0,8,20,3,0,0,0,31
35231,尾花沢　　　　　　　,38.608,140.412,106,30,0,0,0,0,0,0,58,107,17,0,0,0,186
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,0,0,0,0,0,2,79,159,30,0,0,0,270
35332,村山　　　　　　　　,38.46,140.348,80,19,0,0,0,0,0,2,76,139,27,0,0,0,243
35334,東根　　　　　　　　,38.412,140.37,105,18,0,0,0,0,0,2,76,153,27,0,0,0,258
35361,大井沢　　　　　　　,38.39,139.993,440,30,0,0,0,0,0,0,7,20,1,0,0,0,29
35376,左沢　　　　　　　　,38.37,140.192,133,30,0,0,0,0,0,0,64,110,12,0,0,0,187
35426,山形　　　　　　　　,38.255,140.345,153,30,0,0,0,0,0,10,113,162,33,0,0,0,318
35456,長井　　　　　　　　,38.105,140.015,210,30,0,0,0,0,0,2,75,117,15,0,0,0,209
35486,小国　　　　　　　　,38.078,139.735,140,30,0,0,0,0,0,1,61,114,14,0,0,0,191
35511,高畠　　　　　　　　,38.003,140.207,220,30,0,0,0,0,0,2,80,133,23,0,0,0,238
35541,高峰　　　　　　　　,37.99,139.953,260,30,0,0,0,0,0,0,51,83,8,0,0,0,137
35552,米沢　　　　　　　　,37.912,140.143,245,30,0,0,0,0,0,5,89,144,23,0,0,0,261
36056,茂庭　　　　　　　　,37.892,140.437,200,29,0,0,0,0,0,0,51,92,10,0,0,0,154
36066,梁川　　　　　　　　,37.852,140.588,43,30,0,0,0,0,0,13,117,160,35,0,0,0,325
36081,新地　　　　　　　　,37.875,140.918,10,10,0,0,0,0,0,3,82,164,34,0,0,0,284
36106,桧原　　　　　　　　,37.722,140.058,824,30,0,0,0,0,0,0,0,1,0,0,0,0,1
36127,福島　　　　　　　　,37.758,140.47,67,30,0,0,0,0,2,21,140,185,52,0,0,0,400
36151,相馬　　　　　　　　,37.783,140.925,9,30,0,0,0,0,0,7,79,128,30,0,0,0,242
36176,喜多方　　　　　　　,37.658,139.863,212,30,0,0,0,0,0,4,92,142,27,0,0,0,265
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36221,飯舘　　　　　　　　,37.665,140.727,463,30,0,0,0,0,0,1,44,63,6,0,0,0,113
36251,西会津　　　　　　　,37.588,139.657,165,30,0,0,0,0,0,2,75,128,18,0,0,0,223
36276,猪苗代　　　　　　　,37.552,140.108,519,30,0,0,0,0,0,0,35,57,2,0,0,0,95
36291,二本松　　　　　　　,37.583,140.43,235,30,0,0,0,0,0,9,103,145,28,0,0,0,286
36342,金山　　　　　　　　,37.473,139.528,296,13,0,0,0,0,0,0,42,92,8,0,0,0,142
36361,若松　　　　　　　　,37.488,139.91,212,30,0,0,0,0,0,6,111,172,32,0,0,0,321
36391,船引　　　　　　　　,37.435,140.577,421,30,0,0,0,0,0,1,61,90,10,0,0,0,162
36411,浪江　　　　　　　　,37.492,140.965,43,30,0,0,0,0,0,8,81,123,26,0,0,0,235
36426,只見　　　　　　　　,37.343,139.313,377,30,0,0,0,0,0,0,47,75,6,0,0,0,128
36476,郡山　　　　　　　　,37.368,140.33,249,30,0,0,0,0,1,7,104,153,26,0,0,0,290
36501,川内　　　　　　　　,37.337,140.808,410,30,0,0,0,0,0,1,45,60,5,0,0,0,110
36536,南郷　　　　　　　　,37.265,139.537,494,30,0,0,0,0,0,0,31,47,2,0,0,0,82
36562,湯本　　　　　　　　,37.277,140.063,646,30,0,0,0,0,0,0,2,4,0,0,0,0,5
36581,玉川　　　　　　　　,37.227,140.427,372,18,0,0,0,0,0,3,67,128,16,0,0,0,214
36591,小野新町　　　　　　,37.287,140.625,433,30,0,0,0,0,0,1,55,86,6,0,0,0,149
36611,広野　　　　　　　　,37.233,141.0,43,30,0,0,0,0,0,4,65,118,31,0,0,0,215
36641,田島　　　　　　　　,37.207,139.795,544,30,0,0,0,0,0,0,15,25,1,0,0,0,40
36667,白河　　　　　　　　,37.132,140.215,355,30,0,0,0,0,0,2,79,114,15,0,0,0,209
36676,石川　　　　　　　　,37.147,140.46,290,30,0,0,0,0,0,3,90,128,21,0,0,0,241
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36766,古殿　　　　　　　　,37.09,140.56,347,10,0,0,0,0,0,2,43,72,2,0,0,0,120
36821,東白川　　　　　　　,36.938,140.408,183,30,0,0,0,0,0,2,89,135,21,0,0,0,247
36836,山田　　　　　　　　,36.933,140.733,25,12,0,0,0,0,0,6,87,168,36,1,0,0,318
36846,小名浜　　　　　　　,36.947,140.903,3,30,0,0,0,0,0,1,39,139,43,1,0,0,223
40046,北茨城　　　　　　　,36.833,140.772,5,30,0,0,0,0,0,0,30,93,20,0,0,0,142
40061,大子　　　　　　　　,36.778,140.345,120,30,0,0,0,0,0,9,120,175,39,0,0,0,343
40091,常陸大宮　　　　　　,36.607,140.325,95,30,0,0,0,0,0,7,102,158,37,0,0,0,298
40136,日立　　　　　　　　,36.58,140.645,34,30,0,0,0,0,0,9,99,171,56,1,0,0,329
40191,笠間　　　　　　　　,36.395,140.24,72,30,0,0,0,0,0,18,146,197,59,1,0,0,422
40201,水戸　　　　　　　　,36.38,140.467,29,30,0,0,0,0,0,16,132,189,59,1,0,0,397
40221,古河　　　　　　　　,36.202,139.717,20,30,0,0,0,0,2,36,186,237,85,2,0,0,547
40231,下館　　　　　　　　,36.282,139.988,24,19,0,0,0,0,1,24,164,221,72,2,0,0,484
40281,下妻　　　　　　　　,36.168,139.945,20,30,0,0,0,0,1,22,158,210,69,1,0,0,460
40311,鉾田　　　　　　　　,36.168,140.527,32,30,0,0,0,0,0,15,124,176,58,1,0,0,378
40336,つくば　　　　　　　,36.057,140.125,25,30,0,0,0,0,0,19,156,210,68,1,0,0,455
40341,土浦　　　　　　　　,36.103,140.22,26,30,0,0,0,0,1,25,162,219,77,1,0,0,485
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,0,0,0,0,0,16,134,198,68,1,0,0,420
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,0,0,0,0,1,19,161,209,71,1,0,0,461
41011,那須高原　　　　　　,37.123,140.035,749,30,0,0,0,0,0,0,2,5,0,0,0,0,8
41076,五十里　　　　　　　,36.922,139.695,620,30,0,0,0,0,0,0,9,15,0,0,0,0,23
41091,黒磯　　　　　　　　,36.982,140.018,343,30,0,0,0,0,0,2,72,106,10,0,0,0,184
41116,土呂部　　　　　　　,36.892,139.568,925,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41141,大田原　　　　　　　,36.84,140.035,188,30,0,0,0,0,0,7,99,146,28,0,0,0,280
41166,奥日光　　　　　　　,36.738,139.5,1292,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41171,今市　　　　　　　　,36.727,139.677,414,30,0,0,0,0,0,2,62,87,7,0,0,0,149
41181,塩谷　　　　　　　　,36.757,139.883,225,30,0,0,0,0,0,6,96,147,25,0,0,0,274
41247,那須烏山　　　　　　,36.642,140.117,82,12,0,0,0,0,0,10,147,188,51,1,0,0,415
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,0,0,0,0,0,11,122,174,36,0,0,0,344
41277,宇都宮　　　　　　　,36.548,139.868,119,30,0,0,0,0,2,24,159,211,68,1,0,0,464
41331,真岡　　　　　　　　,36.477,139.987,91,30,0,0,0,0,1,15,140,192,56,1,0,0,399
41361,佐野　　　　　　　　,36.363,139.57,68,30,0,0,0,0,2,31,173,229,71,2,0,0,512
41376,小山　　　　　　　　,36.338,139.83,44,30,0,0,0,0,2,29,173,228,75,1,0,0,508
42046,藤原　　　　　　　　,36.863,139.058,700,30,0,0,0,0,0,0,2,5,0,0,0,0,7
42091,みなかみ　　　　　　,36.773,138.965,524,30,0,0,0,0,0,0,30,42,0,0,0,0,72
42121,草津　　　　　　　　,36.617,138.592,1223,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42146,沼田　　　　　　　　,36.668,139.022,390,30,0,0,0,0,0,7,110,157,22,0,0,0,297
42186,中之条　　　　　　　,36.587,138.85,354,30,0,0,0,0,0,8,113,159,20,0,0,0,300
42221,田代　　　　　　　　,36.463,138.463,1230,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42251,前橋　　　　　　　　,36.405,139.06,112,30,0,0,0,0,4,44,188,240,84,1,0,0,561
42266,桐生　　　　　　　　,36.41,139.325,117,30,0,0,0,0,1,30,167,223,69,1,0,0,491
42286,上里見　　　　　　　,36.377,138.895,183,30,0,0,0,0,2,26,159,210,55,0,0,0,453
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,0,0,0,0,5,60,209,257,106,3,0,0,639
42326,西野牧　　　　　　　,36.245,138.707,375,30,0,0,0,0,0,6,98,135,11,0,0,0,244
42366,館林　　　　　　　　,36.24,139.513,23,30,0,0,0,0,4,53,198,252,98,2,0,0,608
42396,神流　　　　　　　　,36.108,138.897,357,30,0,0,0,0,0,3,76,100,6,0,0,0,185
43051,寄居　　　　　　　　,36.105,139.183,128,30,0,0,0,0,1,25,165,215,60,1,0,0,466
43056,熊谷　　　　　　　　,36.15,139.38,30,30,0,0,0,0,3,49,197,249,93,2,0,0,593
43126,久喜　　　　　　　　,36.087,139.635,12,30,0,0,0,0,2,35,183,237,83,2,0,0,542
43156,秩父　　　　　　　　,35.99,139.073,232,30,0,0,0,0,1,18,146,201,41,0,0,0,408
43171,鳩山　　　　　　　　,35.985,139.335,44,30,0,0,0,0,1,27,168,225,67,1,0,0,489
43241,さいたま　　　　　　,35.875,139.587,8,30,0,0,0,0,2,39,196,246,94,2,0,0,580
43256,越谷　　　　　　　　,35.883,139.757,3,30,0,0,0,0,2,43,195,245,95,3,0,0,584
43266,所沢　　　　　　　　,35.773,139.413,119,30,0,0,0,0,1,25,168,225,69,1,0,0,480
44046,小河内　　　　　　　,35.792,139.05,530,30,0,0,0,0,0,3,63,92,8,0,0,0,166
44056,青梅　　　　　　　　,35.788,139.312,155,30,0,0,0,0,1,24,159,216,62,1,0,0,463
44071,練馬　　　　　　　　,35.738,139.592,51,8,0,0,0,0,6,36,209,264,90,8,0,0,613
44112,八王子　　　　　　　,35.667,139.317,123,30,0,0,0,0,2,29,180,231,71,1,0,0,513
44116,府中　　　　　　　　,35.683,139.483,59,30,0,0,0,0,1,35,191,247,92,2,0,0,568
44132,東京　　　　　　　　,35.692,139.75,25,30,0,0,0,0,2,35,197,247,95,2,0,0,578
44136,江戸川臨海　　　　　,35.638,139.863,5,30,0,0,0,0,0,15,178,252,108,2,0,0,554
44166,羽田　　　　　　　　,35.553,139.78,6,28,0,0,0,0,1,30,207,267,115,5,0,0,624
44172,大島　　　　　　　　,34.748,139.362,74,30,0,0,0,0,0,6,156,244,93,2,0,0,501
44173,大島北ノ山　　　　　,34.782,139.36,38,18,0,0,0,0,0,12,167,260,109,3,0,0,552
44207,新島　　　　　　　　,34.368,139.268,29,18,0,0,0,0,0,20,187,269,134,7,0,0,617
44216,神津島　　　　　　　,34.188,139.133,138,18,0,0,0,0,0,4,137,262,111,2,0,0,516
44226,三宅島　　　　　　　,34.123,139.52,38,29,0,0,0,0,0,22,198,262,130,8,0,0,623
44228,三宅坪田　　　　　　,34.073,139.56,20,20,0,0,0,0,1,32,217,287,172,18,0,0,749
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,0,0,0,0,0,21,236,302,187,26,0,0,772
44263,八丈島　　　　　　　,33.122,139.778,151,30,0,0,0,0,0,4,183,281,139,7,0,0,615
44301,父島　　　　　　　　,27.092,142.19,3,30,0,0,0,2,71,238,310,310,297,271,85,2,1584
44356,南鳥島　　　　　　　,24.288,153.983,7,30,10,4,17,113,251,298,310,310,300,310,276,132,2317
45061,我孫子　　　　　　　,35.863,140.11,20,11,0,0,0,0,1,15,180,237,85,2,0,0,501
45081,香取　　　　　　　　,35.858,140.502,37,22,0,0,0,0,0,14,144,193,64,1,0,0,416
45106,船橋　　　　　　　　,35.712,140.043,28,22,0,0,0,0,1,22,192,247,102,3,0,0,564
45116,佐倉　　　　　　　　,35.728,140.212,5,30,0,0,0,0,1,28,177,226,82,1,0,0,515
45121,成田　　　　　　　　,35.763,140.385,41,18,0,0,0,0,0,19,156,220,80,2,0,0,476
45147,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,1,89,208,83,2,0,0,382
45148,銚子　　　　　　　　,35.738,140.857,20,30,0,0,0,0,0,1,89,208,83,2,0,0,382
45181,横芝光　　　　　　　,35.655,140.505,5,30,0,0,0,0,0,20,167,231,86,2,0,0,507
45212,千葉　　　　　　　　,35.602,140.103,3,30,0,0,0,0,1,32,200,256,111,5,0,0,605
45261,茂原　　　　　　　　,35.437,140.293,11,30,0,0,0,0,1,31,186,245,97,4,0,0,557
45282,木更津　　　　　　　,35.362,139.94,60,15,0,0,0,0,1,16,190,251,95,3,0,0,556
45291,牛久　　　　　　　　,35.397,140.148,30,30,0,0,0,0,1,32,183,233,87,3,0,0,539
45326,坂畑　　　　　　　　,35.235,140.098,120,30,0,0,0,0,0,11,140,194,61,0,0,0,398
45361,鴨川　　　　　　　　,35.112,140.1,5,30,0,0,0,0,0,19,168,251,101,5,0,0,537
45371,勝浦　　　　　　　　,35.15,140.312,12,30,0,0,0,0,0,1,96,237,100,3,0,0,437
45401,館山　　　　　　　　,34.987,139.865,6,30,0,0,0,0,0,15,183,262,111,5,0,0,575
46091,海老名　　　　　　　,35.433,139.387,18,30,0,0,0,0,1,31,195,254,99,2,0,0,583
46106,横浜　　　　　　　　,35.438,139.652,39,30,0,0,0,0,1,28,197,258,110,4,0,0,598
46141,辻堂　　　　　　　　,35.32,139.45,5,29,0,0,0,0,0,12,174,267,120,5,0,0,582
46166,小田原　　　　　　　,35.277,139.155,14,30,0,0,0,0,0,26,171,241,79,3,0,0,520
46211,三浦　　　　　　　　,35.178,139.63,42,30,0,0,0,0,0,9,163,255,105,2,0,0,534
48031,野沢温泉　　　　　　,36.912,138.442,576,30,0,0,0,0,0,1,46,72,8,0,0,0,126
48061,信濃町　　　　　　　,36.808,138.197,685,30,0,0,0,0,0,0,18,36,6,0,0,0,60
48066,飯山　　　　　　　　,36.875,138.375,313,30,0,0,0,0,0,4,98,155,25,1,0,0,280
48141,白馬　　　　　　　　,36.698,137.862,703,30,0,0,0,0,0,0,18,32,1,0,0,0,51
48156,長野　　　　　　　　,36.662,138.192,418,30,0,0,0,0,0,8,121,193,42,0,0,0,364
48191,大町　　　　　　　　,36.523,137.832,784,30,0,0,0,0,0,0,14,23,0,0,0,0,37
48196,信州新町　　　　　　,36.548,137.997,509,30,0,0,0,0,0,2,64,107,7,0,0,0,181
48216,菅平　　　　　　　　,36.532,138.325,1253,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,0,0,0,8,113,169,26,0,0,0,316
48296,穂高　　　　　　　　,36.343,137.882,540,30,0,0,0,0,0,5,100,160,19,0,0,0,283
48321,東御　　　　　　　　,36.383,138.383,958,30,0,0,0,0,0,0,6,9,0,0,0,0,15
48331,軽井沢　　　　　　　,36.342,138.547,999,30,0,0,0,0,0,0,2,2,0,0,0,0,3
48361,松本　　　　　　　　,36.247,137.97,610,30,0,0,0,0,1,9,117,180,25,0,0,0,332
48363,松本今井　　　　　　,36.167,137.922,658,18,0,0,0,0,0,4,74,129,13,0,0,0,219
48381,立科　　　　　　　　,36.272,138.313,715,30,0,0,0,0,0,1,44,52,1,0,0,0,98
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,0,0,0,0,4,75,100,7,0,0,0,185
48466,奈川　　　　　　　　,36.088,137.683,1068,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,諏訪　　　　　　　　,36.045,138.108,760,30,0,0,0,0,0,2,75,115,9,0,0,0,201
48531,開田高原　　　　　　,35.938,137.602,1130,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48546,辰野　　　　　　　　,35.983,137.983,732,30,0,0,0,0,0,2,59,86,4,0,0,0,142
48561,原村　　　　　　　　,35.97,138.22,1017,30,0,0,0,0,0,0,10,8,0,0,0,0,17
48571,野辺山　　　　　　　,35.948,138.472,1350,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48606,木曽福島　　　　　　,35.84,137.688,750,29,0,0,0,0,0,0,32,48,4,0,0,0,85
48621,伊那　　　　　　　　,35.825,137.955,633,28,0,0,0,0,0,2,65,101,8,0,0,0,182
48717,南木曽　　　　　　　,35.61,137.62,560,30,0,0,0,0,0,1,42,63,3,0,0,0,102
48731,飯島　　　　　　　　,35.653,137.898,728,30,0,0,0,0,0,1,36,57,3,0,0,0,97
48767,飯田　　　　　　　　,35.523,137.822,516,30,0,0,0,0,0,8,136,192,29,0,0,0,364
48826,浪合　　　　　　　　,35.373,137.692,940,30,0,0,0,0,0,0,0,1,0,0,0,0,1
48841,南信濃　　　　　　　,35.322,137.932,407,30,0,0,0,0,0,5,117,172,25,0,0,0,319
49036,大泉　　　　　　　　,35.862,138.387,867,30,0,0,0,0,0,1,40,56,2,0,0,0,102
49086,韮崎　　　　　　　　,35.693,138.448,341,30,0,0,0,0,0,12,147,210,38,0,0,0,407
49142,甲府　　　　　　　　,35.667,138.553,273,30,0,0,0,0,2,36,203,264,96,1,0,0,601
49151,勝沼　　　　　　　　,35.663,138.725,394,30,0,0,0,0,1,21,167,229,58,0,0,0,476
49161,大月　　　　　　　　,35.608,138.938,364,30,0,0,0,0,1,14,131,177,27,0,0,0,342
49196,古関　　　　　　　　,35.528,138.615,552,30,0,0,0,0,0,5,90,118,8,0,0,0,223
49236,切石　　　　　　　　,35.467,138.442,226,30,0,0,0,0,0,15,159,234,56,0,0,0,459
49251,河口湖　　　　　　　,35.5,138.76,860,30,0,0,0,0,0,2,31,31,2,0,0,0,65
49256,山中　　　　　　　　,35.437,138.837,992,30,0,0,0,0,0,0,1,2,0,0,0,0,3
49316,南部　　　　　　　　,35.288,138.445,141,30,0,0,0,0,0,22,176,244,76,0,0,0,519
50066,富士山　　　　　　　,35.36,138.727,3775,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50106,井川　　　　　　　　,35.217,138.222,755,30,0,0,0,0,0,2,19,17,0,0,0,0,37
50136,御殿場　　　　　　　,35.305,138.927,472,30,0,0,0,0,0,2,56,110,10,0,0,0,178
50196,富士　　　　　　　　,35.185,138.663,66,30,0,0,0,0,0,18,192,274,125,2,0,0,610
50206,三島　　　　　　　　,35.113,138.925,21,30,0,0,0,0,1,34,215,277,119,4,0,0,650
50226,佐久間　　　　　　　,35.057,137.762,150,30,0,0,0,0,1,18,170,242,65,0,0,0,497
50241,川根本町　　　　　　,35.102,138.128,290,30,0,0,0,0,0,13,135,175,28,0,0,0,350
50261,清水　　　　　　　　,35.053,138.522,3,30,0,0,0,0,0,23,198,273,132,4,0,0,627
50281,網代　　　　　　　　,35.045,139.092,67,30,0,0,0,0,0,27,178,242,87,2,0,0,537
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,0,0,2,34,212,283,139,7,0,0,677
50386,天竜　　　　　　　　,34.89,137.813,61,30,0,0,0,0,1,28,202,273,112,2,0,0,618
50456,浜松　　　　　　　　,34.753,137.712,46,30,0,0,0,0,0,35,226,291,156,7,0,0,714
50476,菊川牧之原　　　　　,34.785,138.138,191,30,0,0,0,0,0,11,149,226,59,0,0,0,441
50477,静岡空港　　　　　　,34.795,138.188,132,12,0,0,0,0,0,19,187,264,88,2,0,0,575
50491,松崎　　　　　　　　,34.755,138.783,4,30,0,0,0,0,0,20,192,259,96,3,0,0,570
50506,稲取　　　　　　　　,34.782,139.048,130,30,0,0,0,0,0,19,163,232,82,2,0,0,498
50536,磐田　　　　　　　　,34.692,137.88,1,30,0,0,0,0,0,15,186,274,123,3,0,0,606
50551,御前崎　　　　　　　,34.603,138.213,45,30,0,0,0,0,0,6,167,279,133,4,0,0,588
50561,石廊崎　　　　　　　,34.603,138.842,52,30,0,0,0,0,0,4,143,248,103,2,0,0,501
51031,愛西　　　　　　　　,35.217,136.698,5,30,0,0,0,0,1,39,220,277,113,1,0,0,652
51071,稲武　　　　　　　　,35.212,137.507,505,30,0,0,0,0,0,1,46,67,2,0,0,0,117
51106,名古屋　　　　　　　,35.167,136.965,51,30,0,0,0,0,4,50,236,288,140,4,0,0,721
51116,豊田　　　　　　　　,35.132,137.177,75,30,0,0,0,0,1,34,219,274,109,2,0,0,639
51216,大府　　　　　　　　,34.995,136.943,32,9,0,0,0,0,4,50,253,293,134,9,0,0,741
51226,岡崎　　　　　　　　,34.918,137.193,47,30,0,0,0,0,1,32,222,282,112,1,0,0,650
51247,新城　　　　　　　　,34.907,137.518,53,18,0,0,0,0,1,28,192,258,88,1,0,0,568
51261,セントレア　　　　　,34.858,136.805,4,16,0,0,0,0,0,29,224,289,138,4,0,0,677
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,0,0,0,0,1,31,215,279,123,2,0,0,650
51311,南知多　　　　　　　,34.74,136.938,16,30,0,0,0,0,1,26,200,275,109,2,0,0,613
51331,豊橋　　　　　　　　,34.75,137.342,3,15,0,0,0,0,0,25,221,292,127,3,0,0,669
51346,伊良湖　　　　　　　,34.628,137.093,6,30,0,0,0,0,0,28,215,285,135,4,0,0,667
52041,河合　　　　　　　　,36.305,137.1,471,30,0,0,0,0,0,0,42,73,4,0,0,0,119
52051,神岡　　　　　　　　,36.322,137.308,455,30,0,0,0,0,0,1,70,128,10,0,0,0,202
52081,白川　　　　　　　　,36.273,136.897,478,30,0,0,0,0,0,1,49,82,9,0,0,0,137
52111,栃尾　　　　　　　　,36.248,137.503,765,30,0,0,0,0,0,0,10,14,1,0,0,0,24
52146,高山　　　　　　　　,36.155,137.253,560,30,0,0,0,0,0,2,85,140,12,0,0,0,239
52181,六厩　　　　　　　　,36.06,137.035,1015,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52196,宮之前　　　　　　　,36.015,137.388,930,30,0,0,0,0,0,0,0,2,0,0,0,0,2
52221,長滝　　　　　　　　,35.923,136.832,430,30,0,0,0,0,0,1,58,101,5,0,0,0,159
52286,萩原　　　　　　　　,35.888,137.207,425,30,0,0,0,0,0,3,100,147,19,0,0,0,264
52331,八幡　　　　　　　　,35.757,136.978,271,30,0,0,0,0,0,4,124,185,26,0,0,0,333
52346,宮地　　　　　　　　,35.763,137.288,450,30,0,0,0,0,0,2,92,136,14,0,0,0,247
52381,樽見　　　　　　　　,35.638,136.602,190,30,0,0,0,0,0,4,96,153,15,0,0,0,269
52406,金山　　　　　　　　,35.662,137.16,233,30,0,0,0,0,0,3,122,194,35,0,0,0,351
52461,美濃　　　　　　　　,35.555,136.91,68,30,0,0,0,0,1,24,187,255,80,0,0,0,542
52482,黒川　　　　　　　　,35.598,137.318,517,23,0,0,0,0,0,0,62,102,7,0,0,0,171
52511,揖斐川　　　　　　　,35.485,136.567,45,30,0,0,0,0,2,43,217,274,112,1,0,0,651
52536,美濃加茂　　　　　　,35.445,137.005,74,30,0,0,0,0,2,38,216,274,104,1,0,0,630
52556,恵那　　　　　　　　,35.447,137.403,315,30,0,0,0,0,0,10,140,207,37,0,0,0,388
52557,中津川　　　　　　　,35.477,137.487,378,11,0,0,0,0,0,13,157,224,42,0,0,0,420
52571,関ケ原　　　　　　　,35.363,136.467,130,30,0,0,0,0,0,20,179,248,63,0,0,0,509
52581,大垣　　　　　　　　,35.347,136.62,6,30,0,0,0,0,3,54,236,282,127,3,0,0,706
52586,岐阜　　　　　　　　,35.4,136.762,13,30,0,0,0,0,5,60,238,286,137,3,0,0,729
52606,多治見　　　　　　　,35.347,137.108,120,30,0,0,0,0,1,36,218,278,116,2,0,0,645
53041,桑名　　　　　　　　,35.05,136.693,3,30,0,0,0,0,2,45,229,283,132,2,0,0,693
53061,四日市　　　　　　　,34.94,136.58,55,30,0,0,0,0,1,24,188,258,82,0,0,0,552
53091,亀山　　　　　　　　,34.87,136.453,70,30,0,0,0,0,1,26,186,248,69,0,0,0,530
53112,上野　　　　　　　　,34.762,136.142,159,30,0,0,0,0,1,29,200,255,71,1,0,0,557
53133,津　　　　　　　　　,34.733,136.518,3,30,0,0,0,0,2,42,235,287,132,3,0,0,701
53196,小俣　　　　　　　　,34.528,136.665,10,30,0,0,0,0,1,33,224,274,101,2,0,0,636
53231,粥見　　　　　　　　,34.448,136.39,120,30,0,0,0,0,0,24,185,229,58,0,0,0,497
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,0,0,0,0,1,22,196,266,88,1,0,0,574
53296,南伊勢　　　　　　　,34.345,136.682,6,30,0,0,0,0,0,20,200,265,98,2,0,0,585
53326,紀伊長島　　　　　　,34.208,136.327,3,30,0,0,0,0,0,22,194,263,95,2,0,0,575
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,0,0,0,0,1,28,204,268,93,2,0,0,595
