番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
35216,肘折,38.607,140.163,330,30,-18,-16,11,56,120,170,209,219,178,115,55,5,92
35231,尾花沢,38.608,140.412,106,30,-10,-7,21,82,146,190,225,237,196,131,66,13,108
35246,鼠ケ関,38.567,139.552,18,30,25,25,51,100,152,192,233,249,211,155,101,52,129
35332,村山,38.46,140.348,80,19,-12,-7,28,89,154,199,232,245,201,133,68,15,112
35334,東根,38.412,140.37,105,18,-11,-5,31,90,155,200,233,247,205,134,70,16,114
35361,大井沢,38.39,139.993,440,30,-23,-21,6,52,121,169,209,218,175,110,51,1,89
35376,左沢,38.37,140.192,133,30,-13,-10,23,85,147,190,227,237,194,127,64,12,107
35426,山形,38.255,140.345,153,30,-1,4,40,102,162,203,239,250,206,141,77,24,121
35456,長井,38.105,140.015,210,30,-9,-6,25,88,151,193,229,238,194,130,67,16,110
35486,小国,38.078,139.735,140,30,-3,-1,22,77,144,189,227,238,195,131,69,19,109
35511,高畠,38.003,140.207,220,30,-9,-6,26,91,153,196,232,243,199,132,68,16,112
35541,高峰,37.99,139.953,260,30,-12,-9,18,75,142,185,223,232,189,124,62,12,103
35552,米沢,37.912,140.143,245,30,-8,-5,27,93,156,198,234,245,201,135,71,17,114
36056,茂庭,37.892,140.437,200,29,0,5,34,92,147,185,222,232,193,132,73,23,112
36066,梁川,37.852,140.588,43,30,13,20,52,109,164,201,237,249,209,148,86,36,127
36081,新地,37.875,140.918,10,10,25,28,63,107,161,190,229,247,214,159,102,48,131
36106,桧原,37.722,140.058,824,30,-42,-40,-7,50,115,157,197,206,164,101,42,-12,78
36127,福島,37.758,140.47,67,30,19,25,59,117,172,207,243,255,216,156,95,43,134
36151,相馬,37.783,140.925,9,30,22,25,54,105,155,190,227,242,208,154,97,47,127
36176,喜多方,37.658,139.863,212,30,-10,-7,30,95,157,201,235,245,201,135,69,17,114
36196,鷲倉,37.668,140.26,1220,30,-62,-58,-25,35,97,136,175,185,144,85,26,-32,59
36221,飯舘,37.665,140.727,463,30,-11,-6,29,86,140,176,214,224,184,124,67,16,103
36251,西会津,37.588,139.657,165,30,-4,-2,27,90,151,195,232,242,199,134,70,20,113
36276,猪苗代,37.552,140.108,519,30,-21,-17,16,79,139,181,217,227,186,124,62,7,100
36291,二本松,37.583,140.43,235,30,8,15,48,106,161,197,234,244,203,143,84,33,123
36342,金山,37.473,139.528,296,13,-10,-8,21,73,143,185,226,236,192,129,65,13,105
36361,若松,37.488,139.91,212,30,-3,1,37,101,162,205,240,252,208,141,74,22,120
36391,船引,37.435,140.577,421,30,-5,0,33,92,146,184,222,231,191,131,72,21,110
36411,浪江,37.492,140.965,43,30,22,27,57,107,155,188,226,240,206,151,97,47,127
36426,只見,37.343,139.313,377,30,-12,-10,16,68,138,185,224,234,192,128,63,13,103
36476,郡山,37.368,140.33,249,30,9,14,46,105,162,200,235,245,204,145,86,34,124
36501,川内,37.337,140.808,410,30,-5,0,33,88,140,177,217,225,186,126,69,21,106
36536,南郷,37.265,139.537,494,30,-22,-19,11,71,139,183,220,229,187,122,57,4,99
36562,湯本,37.277,140.063,646,30,-24,-20,12,72,127,166,205,213,172,112,52,2,91
36581,玉川,37.227,140.427,372,18,3,9,43,98,155,192,226,239,199,140,85,30,118
36591,小野新町,37.287,140.625,433,30,-7,-1,32,88,143,182,222,231,191,129,68,18,108
36611,広野,37.233,141.0,43,30,33,35,63,109,153,186,224,240,211,160,108,59,132
36641,田島,37.207,139.795,544,30,-24,-20,13,76,136,177,215,223,181,117,54,2,96
36667,白河,37.132,140.215,355,30,6,12,45,102,155,191,228,237,198,140,81,31,119
36676,石川,37.147,140.46,290,30,3,10,45,102,156,194,232,241,200,139,79,28,119
36716,桧枝岐,37.01,139.375,973,30,-38,-35,-2,53,117,158,196,203,162,101,42,-10,79
36766,古殿,37.09,140.56,347,10,-5,1,40,88,148,179,220,231,189,130,70,17,109
36821,東白川,36.938,140.408,183,30,2,11,46,103,157,195,232,241,202,141,78,25,120
36836,山田,36.933,140.733,25,12,29,36,68,111,165,196,235,248,214,162,106,54,136
36846,小名浜,36.947,140.903,3,30,41,43,71,116,158,191,225,245,220,169,115,66,138
40046,北茨城,36.833,140.772,5,30,36,38,65,110,153,186,221,238,211,162,110,60,132
40061,大子,36.778,140.345,120,30,6,18,54,109,162,201,239,249,210,148,83,28,126
40091,常陸大宮,36.607,140.325,95,30,16,26,60,112,161,197,235,247,211,153,93,39,129
40136,日立,36.58,140.645,34,30,46,48,75,121,163,196,234,250,220,171,121,72,143
40191,笠間,36.395,140.24,72,30,24,33,69,121,170,205,244,256,220,162,101,47,138
40201,水戸,36.38,140.467,29,30,33,41,74,123,170,203,242,256,221,166,108,56,141
40221,古河,36.202,139.717,20,30,36,46,82,135,184,218,256,268,230,172,110,58,149
40231,下館,36.282,139.988,24,19,26,40,76,126,179,213,248,261,224,166,105,49,143
40281,下妻,36.168,139.945,20,30,30,41,76,129,178,211,247,258,224,167,105,52,143
40311,鉾田,36.168,140.527,32,30,28,37,71,120,166,199,238,253,219,164,106,51,138
40336,つくば,36.057,140.125,25,30,31,42,77,128,174,208,246,259,223,166,105,53,143
40341,土浦,36.103,140.22,26,30,40,48,82,132,178,210,249,262,228,173,115,63,148
40406,鹿嶋,35.963,140.622,37,30,47,54,85,131,173,203,241,256,227,179,125,72,150
40426,龍ケ崎,35.89,140.212,4,30,33,43,78,130,178,210,246,258,225,169,109,55,145
41011,那須高原,37.123,140.035,749,30,-17,-13,20,78,130,164,202,210,173,118,64,11,95
41076,五十里,36.922,139.695,620,30,-17,-10,26,84,136,173,211,219,179,120,62,11,100
41091,黒磯,36.982,140.018,343,30,9,15,49,102,155,191,228,238,201,145,85,33,121
41116,土呂部,36.892,139.568,925,30,-39,-33,3,63,117,155,194,202,163,101,43,-10,80
41141,大田原,36.84,140.035,188,30,17,26,59,113,165,200,235,244,208,151,91,40,129
41166,奥日光,36.738,139.5,1292,30,-39,-35,-3,51,103,140,182,188,152,96,44,-10,72
41171,今市,36.727,139.677,414,30,6,13,47,102,153,188,224,234,198,141,82,30,118
41181,塩谷,36.757,139.883,225,30,11,20,55,109,163,198,234,243,206,149,86,33,126
41247,那須烏山,36.642,140.117,82,12,9,25,64,113,172,206,244,254,215,156,91,34,132
41271,鹿沼,36.592,139.735,165,30,15,24,60,115,168,204,239,249,213,155,93,38,131
41277,宇都宮,36.548,139.868,119,30,28,38,74,128,178,212,248,260,224,167,106,51,143
41331,真岡,36.477,139.987,91,30,16,28,66,119,172,207,244,255,218,159,95,39,135
41361,佐野,36.363,139.57,68,30,32,40,76,129,179,216,252,263,225,167,105,53,145
41376,小山,36.338,139.83,44,30,29,40,77,131,180,215,252,263,226,168,105,51,145
42046,藤原,36.863,139.058,700,30,-25,-22,9,63,127,170,208,216,177,116,55,2,91
42091,みなかみ,36.773,138.965,524,30,-12,-8,23,82,140,180,218,227,188,127,67,14,104
42121,草津,36.617,138.592,1223,30,-41,-36,-1,60,114,149,189,196,156,99,44,-12,76
42146,沼田,36.668,139.022,390,30,-1,7,44,104,159,198,237,246,204,141,78,25,121
42186,中之条,36.587,138.85,354,30,4,12,48,105,159,198,237,246,204,142,78,27,122
42221,田代,36.463,138.463,1230,30,-45,-40,-4,57,112,149,191,196,155,95,38,-16,74
42251,前橋,36.405,139.06,112,30,37,45,79,134,186,221,258,268,229,171,112,61,150
42266,桐生,36.41,139.325,117,30,34,43,78,132,181,215,252,262,225,167,108,57,146
42286,上里見,36.377,138.895,183,30,26,35,70,126,176,212,249,258,218,160,100,49,140
42302,伊勢崎,36.332,139.165,64,23,41,49,84,137,191,226,263,274,235,176,116,63,155
42326,西野牧,36.245,138.707,375,30,11,19,53,109,159,195,233,242,202,142,82,33,123
42366,館林,36.24,139.513,23,30,40,49,85,140,189,224,261,273,234,176,115,62,154
42396,神流,36.108,138.897,357,30,6,17,53,108,158,193,230,238,198,139,76,26,120
43051,寄居,36.105,139.183,128,30,31,40,74,128,177,212,250,260,221,163,104,53,143
43056,熊谷,36.15,139.38,30,30,43,51,86,139,188,223,260,271,233,176,117,65,154
43126,久喜,36.087,139.635,12,30,36,46,81,134,184,218,255,267,229,172,111,58,149
43156,秩父,35.99,139.073,232,30,18,30,66,122,173,208,246,255,215,155,92,40,135
43171,鳩山,35.985,139.335,44,30,26,38,75,128,178,214,252,263,223,164,102,48,143
43241,さいたま,35.875,139.587,8,30,39,49,84,137,186,220,259,270,232,175,114,62,152
43256,越谷,35.883,139.757,3,30,42,52,87,139,187,220,259,271,233,175,116,65,154
43266,所沢,35.773,139.413,119,30,37,45,78,131,178,212,250,262,224,168,111,62,146
44046,小河内,35.792,139.05,530,30,15,22,55,108,156,189,226,235,198,143,88,39,123
44056,青梅,35.788,139.312,155,30,32,41,76,129,177,210,248,259,221,165,107,56,143
44071,練馬,35.738,139.592,51,8,48,58,100,144,200,225,263,278,236,181,124,71,161
44112,八王子,35.667,139.317,123,30,34,45,80,133,181,214,254,264,226,169,111,59,147
44116,府中,35.683,139.483,59,30,45,54,88,139,185,218,257,268,231,175,118,68,154
44132,東京,35.692,139.75,25,30,54,61,94,143,188,219,257,269,233,180,125,77,158
44136,江戸川臨海,35.638,139.863,5,30,60,65,94,140,184,215,251,267,236,184,133,84,159
44166,羽田,35.553,139.78,6,28,63,68,98,145,190,220,258,274,240,189,138,89,164
44172,大島,34.748,139.362,74,30,75,78,104,144,182,210,246,260,234,189,145,100,164
44173,大島北ノ山,34.782,139.36,38,18,80,84,110,148,186,214,249,266,239,194,152,107,169
44207,新島,34.368,139.268,29,18,89,95,118,155,191,218,253,268,245,204,163,116,176
44216,神津島,34.188,139.133,138,18,85,91,114,150,186,212,246,263,241,200,161,112,172
44226,三宅島,34.123,139.52,38,29,99,100,123,158,192,218,253,266,245,208,168,125,180
44228,三宅坪田,34.073,139.56,20,20,99,105,128,164,200,225,262,276,253,214,173,126,186
44262,八重見ヶ原,33.115,139.785,92,18,107,113,131,165,197,223,260,273,254,219,179,133,188
44263,八丈島,33.122,139.778,151,30,101,104,125,158,188,213,252,265,245,210,169,127,180
44301,父島,27.092,142.19,3,30,185,181,193,211,234,262,277,280,277,264,238,206,234
44356,南鳥島,24.288,153.983,7,30,224,218,225,243,261,280,285,284,285,279,265,245,258
45061,我孫子,35.863,140.11,20,11,33,45,83,128,183,212,251,266,227,170,111,57,147
45081,香取,35.858,140.502,37,22,35,45,79,126,172,205,243,254,222,169,113,58,144
45106,船橋,35.712,140.043,28,22,48,57,90,138,185,216,254,268,234,178,122,71,155
45116,佐倉,35.728,140.212,5,30,37,48,83,134,181,213,251,263,227,171,112,60,148
45121,成田,35.763,140.385,41,18,39,50,83,130,176,209,245,260,228,174,120,65,148
45147,銚子,35.738,140.857,20,30,66,69,97,138,174,202,235,255,234,192,144,93,158
45148,銚子,35.738,140.857,20,30,66,69,97,138,174,202,235,255,234,192,144,93,158
45181,横芝光,35.655,140.505,5,30,47,55,88,137,180,211,247,261,231,179,123,71,152
45212,千葉,35.602,140.103,3,30,61,66,96,145,189,219,257,271,238,186,134,86,162
45261,茂原,35.437,140.293,11,30,52,60,93,141,184,215,254,268,234,181,128,77,157
45282,木更津,35.362,139.94,60,15,56,62,95,138,186,214,253,268,232,180,128,81,158
45291,牛久,35.397,140.148,30,30,41,52,86,137,182,213,254,265,229,173,118,66,151
45326,坂畑,35.235,140.098,120,30,35,44,78,126,170,202,242,253,219,163,110,60,142
45361,鴨川,35.112,140.1,5,30,62,68,98,144,184,213,249,264,235,185,136,88,161
45371,勝浦,35.15,140.312,12,30,68,72,100,142,180,208,239,259,235,188,142,93,160
45401,館山,34.987,139.865,6,30,64,70,101,145,185,215,252,267,237,186,137,89,162
46091,海老名,35.433,139.387,18,30,47,57,91,141,186,219,257,269,233,179,123,71,156
46106,横浜,35.438,139.652,39,30,61,67,97,145,188,218,256,270,237,185,134,87,162
46141,辻堂,35.32,139.45,5,29,60,68,98,144,186,216,251,269,239,187,134,85,162
46166,小田原,35.277,139.155,14,30,53,61,92,140,182,213,252,264,230,178,126,78,156
46211,三浦,35.178,139.63,42,30,66,70,99,143,184,213,248,265,236,185,137,91,161
48031,野沢温泉,36.912,138.442,576,30,-16,-13,19,80,144,184,223,233,190,127,64,9,104
48061,信濃町,36.808,138.197,685,30,-29,-25,11,75,134,173,213,223,182,119,56,0,94
48066,飯山,36.875,138.375,313,30,-16,-12,24,93,157,199,237,247,204,138,72,14,113
48141,白馬,36.698,137.862,703,30,-28,-24,12,76,138,177,215,226,182,119,55,-1,96
48156,長野,36.662,138.192,418,30,-4,4,43,106,164,204,243,254,210,144,79,23,123
48191,大町,36.523,137.832,784,30,-28,-23,16,80,140,179,216,224,181,118,58,2,97
48196,信州新町,36.548,137.997,509,30,-14,-8,31,93,151,192,229,239,195,130,66,12,110
48216,菅平,36.532,138.325,1253,30,-62,-56,-18,48,107,147,188,195,153,89,30,-30,66
48256,上田,36.4,138.265,502,30,-5,5,44,106,162,201,239,249,205,139,76,21,120
48296,穂高,36.343,137.882,540,30,-8,1,41,104,162,200,238,247,202,136,72,19,118
48321,東御,36.383,138.383,958,30,-26,-20,19,80,135,172,211,218,176,113,57,3,95
48331,軽井沢,36.342,138.547,999,30,-33,-26,11,70,123,160,201,208,167,105,48,-5,86
48361,松本,36.247,137.97,610,30,-3,6,46,108,165,202,242,251,204,139,78,25,122
48363,松本今井,36.167,137.922,658,18,-14,0,39,98,157,196,232,243,199,134,71,17,115
48381,立科,36.272,138.313,715,30,-21,-12,28,89,146,185,223,230,186,122,62,7,104
48386,佐久,36.247,138.477,683,30,-16,-6,34,95,151,190,229,237,193,128,65,11,109
48466,奈川,36.088,137.683,1068,30,-35,-29,10,70,125,163,201,207,165,102,46,-6,85
48491,諏訪,36.045,138.108,760,30,-11,-2,40,100,155,193,232,241,198,134,73,19,114
48531,開田高原,35.938,137.602,1130,30,-48,-41,-2,60,116,155,194,200,159,95,35,-19,76
48546,辰野,35.983,137.983,732,30,-12,-3,36,97,152,190,228,236,193,129,67,15,111
48561,原村,35.97,138.22,1017,30,-30,-22,19,80,135,173,213,220,177,115,55,0,95
48571,野辺山,35.948,138.472,1350,30,-53,-45,-3,58,110,148,189,195,155,93,38,-19,72
48606,木曽福島,35.84,137.688,750,29,-14,-5,35,94,147,186,223,232,193,129,66,13,108
48621,伊那,35.825,137.955,633,28,-7,4,44,103,159,195,232,240,199,136,72,19,117
48717,南木曽,35.61,137.62,560,30,-6,4,46,102,152,190,226,235,198,137,75,19,115
48731,飯島,35.653,137.898,728,30,-7,2,41,98,149,186,223,233,194,133,70,18,112
48767,飯田,35.523,137.822,516,30,10,23,61,118,169,206,244,254,215,150,86,34,131
48826,浪合,35.373,137.692,940,30,-23,-14,26,81,130,167,205,212,175,115,58,4,95
48841,南信濃,35.322,137.932,407,30,12,24,63,119,169,205,240,251,213,151,87,34,131
49036,大泉,35.862,138.387,867,30,-2,6,43,98,148,184,222,231,191,133,77,25,113
49086,韮崎,35.693,138.448,341,30,20,34,72,127,175,211,246,255,218,158,96,43,138
49142,甲府,35.667,138.553,273,30,31,47,86,140,188,223,260,271,232,171,108,54,151
49151,勝沼,35.663,138.725,394,30,21,36,76,132,180,215,252,261,222,160,98,45,141
49161,大月,35.608,138.938,364,30,18,30,67,121,169,204,242,250,211,152,93,41,133
49196,古関,35.528,138.615,552,30,3,19,58,114,160,196,234,242,203,142,82,28,123
49236,切石,35.467,138.442,226,30,18,36,76,130,177,212,250,261,222,161,97,42,140
49251,河口湖,35.5,138.76,860,30,-4,6,42,95,143,178,219,225,187,130,75,23,110
49256,山中,35.437,138.837,992,30,-24,-12,25,79,128,165,206,212,174,116,59,5,94
49316,南部,35.288,138.445,141,30,36,50,85,136,182,216,253,264,230,174,113,59,150
50066,富士山,35.36,138.727,3775,30,-182,-174,-141,-88,-32,14,53,64,35,-20,-87,-151,-59
50106,井川,35.217,138.222,755,30,12,19,51,100,144,179,217,224,192,138,84,35,116
50136,御殿場,35.305,138.927,472,30,27,35,66,115,159,192,229,241,209,156,103,52,132
50196,富士,35.185,138.663,66,30,58,68,99,145,188,220,255,270,240,187,133,82,162
50206,三島,35.113,138.925,21,30,59,68,100,146,190,223,260,273,240,185,132,82,163
50226,佐久間,35.057,137.762,150,30,31,43,79,131,179,215,252,263,228,169,106,52,146
50241,川根本町,35.102,138.128,290,30,30,42,76,126,171,206,244,252,219,164,104,51,140
50261,清水,35.053,138.522,3,30,67,75,105,149,189,221,257,271,243,193,141,91,167
50281,網代,35.045,139.092,67,30,70,74,101,145,185,214,252,264,233,187,140,96,163
50331,静岡,34.975,138.403,14,30,69,77,107,152,192,224,261,274,245,194,143,93,169
50386,天竜,34.89,137.813,61,30,56,64,96,144,187,220,258,270,239,187,131,78,161
50456,浜松,34.753,137.712,46,30,63,68,103,150,193,226,263,278,249,196,142,88,168
50476,菊川牧之原,34.785,138.138,191,30,47,55,87,135,177,209,246,257,227,178,125,71,151
50477,静岡空港,34.795,138.188,132,12,56,67,99,139,185,215,252,266,234,186,134,81,160
50491,松崎,34.755,138.783,4,30,70,75,103,145,184,217,254,265,235,187,139,93,164
50506,稲取,34.782,139.048,130,30,69,72,100,142,181,210,248,260,232,187,141,95,162
50536,磐田,34.692,137.88,1,30,62,69,100,145,186,218,254,268,241,191,137,85,163
50551,御前崎,34.603,138.213,45,30,69,75,105,147,186,215,250,267,244,199,148,94,167
50561,石廊崎,34.603,138.842,52,30,82,85,110,149,184,211,245,262,239,197,154,108,169
51031,愛西,35.217,136.698,5,30,42,49,84,138,188,226,265,277,238,179,118,65,156
51071,稲武,35.212,137.507,505,30,2,10,48,102,152,191,229,237,201,141,78,25,118
51106,名古屋,35.167,136.965,51,30,48,55,92,146,194,230,269,282,245,186,126,72,162
51116,豊田,35.132,137.177,75,30,36,45,83,137,185,223,263,274,237,176,114,59,153
51216,大府,34.995,136.943,32,9,53,59,100,148,200,231,271,287,245,191,130,74,166
51226,岡崎,34.918,137.193,47,30,41,50,86,138,186,223,262,274,239,179,118,64,155
51247,新城,34.907,137.518,53,18,44,58,88,136,183,218,254,266,234,179,121,67,154
51261,セントレア,34.858,136.805,4,16,63,66,93,139,188,225,261,278,246,196,142,88,166
51281,蒲郡,34.845,137.217,55,30,56,62,94,145,189,222,261,274,242,189,134,81,163
51311,南知多,34.74,136.938,16,30,52,56,87,137,183,219,258,272,238,183,126,76,157
51331,豊橋,34.75,137.342,3,15,54,64,95,143,190,223,260,275,244,191,133,80,163
51346,伊良湖,34.628,137.093,6,30,60,63,94,143,188,222,261,274,244,191,136,86,164
52041,河合,36.305,137.1,471,30,-15,-12,20,83,146,188,226,235,193,129,66,11,106
52051,神岡,36.322,137.308,455,30,-8,-4,33,96,153,194,231,242,199,135,74,20,114
52081,白川,36.273,136.897,478,30,-10,-8,25,88,149,190,227,236,194,132,71,17,109
52111,栃尾,36.248,137.503,765,30,-23,-19,18,80,136,175,211,222,180,118,58,4,97
52146,高山,36.155,137.253,560,30,-12,-6,34,97,156,197,235,244,200,135,71,16,114
52181,六厩,36.06,137.035,1015,30,-51,-46,-8,52,113,158,199,206,164,98,36,-20,75
52196,宮之前,36.015,137.388,930,30,-39,-35,4,68,126,167,206,213,172,107,46,-9,86
52221,長滝,35.923,136.832,430,30,-2,3,38,98,153,193,229,240,200,140,79,24,116
52286,萩原,35.888,137.207,425,30,6,13,51,109,163,202,237,248,209,149,85,31,125
52331,八幡,35.757,136.978,271,30,8,15,54,112,165,205,243,253,213,149,85,31,128
52346,宮地,35.763,137.288,450,30,3,11,48,105,159,199,236,245,207,145,80,26,122
52381,樽見,35.638,136.602,190,30,14,18,55,113,163,201,238,248,211,151,90,37,128
52406,金山,35.662,137.16,233,30,17,24,62,116,168,207,242,255,217,156,93,40,133
52461,美濃,35.555,136.91,68,30,32,40,77,133,183,220,257,269,231,172,111,56,148
52482,黒川,35.598,137.318,517,23,0,10,46,101,155,194,232,241,205,143,79,24,119
52511,揖斐川,35.485,136.567,45,30,38,46,82,138,189,227,264,276,238,180,118,62,155
52536,美濃加茂,35.445,137.005,74,30,31,40,79,136,187,225,263,275,236,175,111,55,151
52556,恵那,35.447,137.403,315,30,12,21,62,119,170,208,246,256,218,155,91,35,133
52557,中津川,35.477,137.487,378,11,11,23,65,117,175,210,250,261,221,161,94,36,135
52571,関ケ原,35.363,136.467,130,30,31,36,71,126,176,215,254,267,228,170,110,56,145
52581,大垣,35.347,136.62,6,30,47,53,87,142,192,230,269,281,243,186,125,71,160
52586,岐阜,35.4,136.762,13,30,46,54,90,145,194,232,270,283,245,187,125,70,162
52606,多治見,35.347,137.108,120,30,32,42,81,137,186,225,264,277,238,175,111,56,152
53041,桑名,35.05,136.693,3,30,48,55,89,142,191,228,267,280,244,186,126,73,161
53061,四日市,34.94,136.58,55,30,43,49,81,133,180,217,256,268,232,175,118,66,152
53091,亀山,34.87,136.453,70,30,43,47,80,132,180,216,256,267,230,174,117,66,151
53112,上野,34.762,136.142,159,30,35,40,73,127,179,218,258,267,228,167,107,57,146
53133,津,34.733,136.518,3,30,57,59,90,142,190,227,268,279,244,188,132,81,163
53196,小俣,34.528,136.665,10,30,48,52,85,138,187,222,263,272,237,179,121,70,156
53231,粥見,34.448,136.39,120,30,42,47,80,130,178,214,254,261,227,170,112,62,148
53257,鳥羽,34.482,136.825,2,30,52,55,86,137,182,217,258,269,235,181,126,76,156
53296,南伊勢,34.345,136.682,6,30,59,64,94,140,182,216,255,267,237,186,132,82,159
53326,紀伊長島,34.208,136.327,3,30,62,69,98,143,183,216,255,265,237,187,133,83,161
53378,尾鷲,34.068,136.193,15,30,65,72,103,147,187,219,258,268,238,188,137,88,164
53401,熊野新鹿,33.932,136.138,23,19,68,80,107,151,190,221,257,270,242,195,144,92,168
54012,粟島,38.465,139.253,4,30,31,30,56,103,154,196,236,255,220,165,110,59,135
54041,弾崎,38.33,138.512,58,30,31,31,57,104,151,190,231,250,218,165,110,59,133
54086,村上,38.227,139.478,10,30,17,18,47,102,159,203,241,255,213,151,92,42,128
54157,相川,38.028,138.24,6,30,40,40,65,111,159,198,240,260,225,172,118,68,141
54166,両津,38.073,138.44,2,30,30,31,59,108,158,200,242,261,225,168,110,57,138
54181,中条,38.077,139.388,14,30,24,26,58,114,170,210,249,265,224,164,104,52,139
54191,下関,38.092,139.563,33,30,10,11,40,98,157,200,238,251,211,148,86,35,124
54232,新潟,37.893,139.018,4,30,25,31,62,113,167,209,249,265,225,167,105,53,139
54236,松浜,37.955,139.112,1,18,29,32,61,109,165,208,245,265,228,168,110,56,140
54271,羽茂,37.842,138.313,11,30,31,30,56,106,157,199,239,256,217,160,105,57,135
54296,新津,37.792,139.087,3,30,17,18,51,108,168,208,244,257,218,157,95,44,132
54341,巻,37.768,138.913,2,30,21,22,53,107,164,204,243,256,216,156,97,46,132
54387,寺泊,37.64,138.767,44,20,26,29,59,107,160,203,241,259,219,160,102,51,135
54396,三条,37.64,138.955,9,30,20,22,55,112,170,210,249,262,223,161,99,46,136
54421,津川,37.672,139.447,100,30,2,3,31,92,152,195,233,245,202,137,74,24,116
54501,長岡,37.45,138.823,23,30,16,18,49,110,169,210,248,262,220,159,96,42,133
54541,柏崎,37.352,138.553,7,30,30,29,55,108,161,202,243,257,217,159,102,55,135
54566,守門,37.347,139.043,222,30,-4,-2,23,77,149,194,233,244,202,139,74,20,113
54586,大潟,37.225,138.325,13,30,29,30,58,109,161,203,244,260,221,164,106,55,137
54616,小出,37.227,138.963,98,30,3,5,32,92,163,207,245,257,214,149,83,28,123
54651,高田,37.107,138.247,13,30,25,27,58,117,170,209,250,264,223,164,105,53,139
54661,安塚,37.107,138.457,126,30,6,6,32,93,155,196,236,247,206,145,85,31,120
54676,十日町,37.143,138.727,170,30,-1,1,28,89,159,201,238,249,207,144,81,25,118
54711,糸魚川,37.043,137.875,8,30,36,38,67,118,168,207,250,266,228,173,116,65,144
54721,能生,37.083,138.023,55,30,22,21,49,104,158,198,239,251,211,155,99,48,130
54816,関山,36.933,138.222,350,30,0,3,34,98,156,193,232,244,203,145,85,29,119
54836,津南,36.997,138.683,452,30,-12,-9,21,80,149,190,227,238,196,135,73,17,109
54841,湯沢,36.942,138.81,340,30,-4,-1,30,92,157,199,235,247,205,143,79,23,117
55022,朝日,36.937,137.563,43,30,34,36,68,119,171,209,251,266,227,172,115,62,144
55041,氷見,36.825,136.968,1,30,24,26,58,108,160,202,245,258,218,160,102,50,134
55056,魚津,36.822,137.428,48,30,27,29,62,117,169,207,247,259,219,164,107,55,139
55091,伏木,36.792,137.055,12,30,29,33,66,117,168,208,251,267,227,170,111,57,142
55102,富山,36.708,137.202,9,30,30,34,69,123,175,214,255,269,228,170,112,57,145
55141,砺波,36.61,136.955,69,30,21,24,59,115,169,207,247,259,219,162,105,51,137
55151,秋ヶ島,36.648,137.187,24,18,25,31,67,122,179,218,255,271,229,169,113,54,145
55166,上市,36.67,137.423,296,30,3,4,36,99,154,192,232,243,201,142,85,31,118
55191,南砺高宮,36.545,136.872,91,30,19,20,56,113,169,207,246,256,216,158,101,48,134
55206,八尾,36.57,137.158,124,30,20,23,58,117,171,209,248,260,218,159,102,48,136
56036,珠洲,37.447,137.287,4,30,28,28,55,104,157,198,241,255,216,158,103,53,133
56052,輪島,37.39,136.895,5,30,33,34,61,111,161,200,244,259,220,163,108,59,138
56093,三井,37.293,136.962,219,18,11,14,44,96,151,191,232,247,208,149,93,38,123
56116,志賀,37.143,136.725,6,30,36,37,63,113,164,206,247,264,223,167,112,64,141
56146,七尾,37.03,136.992,58,30,27,30,59,111,163,204,245,260,220,162,105,54,137
56176,羽咋,36.893,136.777,15,30,35,36,65,115,166,207,248,265,224,169,113,63,142
56186,かほく,36.712,136.692,42,30,33,35,64,115,165,205,247,262,223,167,110,60,141
56227,金沢,36.588,136.633,6,30,40,42,73,126,177,216,258,273,232,176,119,68,150
56276,小松,36.382,136.435,3,30,36,39,69,122,173,212,254,267,225,168,112,62,145
56286,白山河内,36.397,136.62,136,30,15,18,51,113,166,202,241,252,211,153,97,43,130
56301,加賀中津原,36.262,136.397,65,30,19,22,55,113,164,202,243,254,212,154,98,46,132
57001,三国,36.243,136.173,34,30,35,37,67,118,167,205,247,262,223,168,112,61,142
57026,春江,36.142,136.223,5,18,31,38,71,124,180,220,258,272,231,171,115,59,147
57051,越廼,36.012,135.99,30,30,55,55,82,131,178,213,257,272,234,183,133,82,156
57066,福井,36.055,136.222,9,30,32,37,72,128,181,220,261,274,231,171,113,59,148
57082,勝山,36.038,136.522,196,28,11,16,53,115,171,209,247,260,218,157,97,38,133
57121,大野,35.972,136.497,182,30,11,15,55,118,174,213,251,262,221,159,97,39,134
57206,今庄,35.767,136.2,128,30,17,19,54,113,164,204,244,254,212,153,96,43,131
57248,敦賀,35.653,136.062,2,30,47,51,83,134,182,221,263,277,237,181,127,74,156
57286,美浜,35.6,135.917,10,30,43,46,76,126,175,214,256,270,231,176,122,70,150
57317,小浜,35.483,135.782,10,30,38,41,74,126,177,216,257,270,229,172,116,65,148
60051,今津,35.412,136.028,88,30,28,31,64,117,170,212,251,264,227,168,107,54,141
60061,長浜,35.423,136.242,95,30,29,33,68,122,174,214,255,267,227,167,107,55,143
60102,米原,35.383,136.343,147,20,21,31,62,117,169,210,248,260,221,160,100,47,137
60116,南小松,35.235,135.957,90,30,38,39,71,122,173,214,256,269,232,175,115,64,147
60131,彦根,35.275,136.243,87,30,39,42,73,124,176,218,261,275,236,177,117,65,150
60196,東近江,35.062,136.19,128,30,31,35,70,124,177,217,257,267,228,167,107,55,145
60216,大津,34.992,135.912,86,30,41,44,76,131,182,221,262,273,233,174,115,65,151
