番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
34392,仙台　　　　　　　　,38.262,140.897,39,30,36,37,38,36,32,28,25,26,29,31,32,34,32
34436,名取　　　　　　　　,38.138,140.917,2,18,37,38,40,38,34,31,27,29,29,30,30,34,33
34461,白石　　　　　　　　,38.015,140.612,86,30,30,30,31,30,24,18,16,16,16,19,23,27,23
34462,蔵王　　　　　　　　,38.127,140.68,112,16,12,13,14,14,12,9,8,8,8,10,11,11,11
34471,亘理　　　　　　　　,38.025,140.858,4,30,20,20,22,23,20,18,15,15,15,17,18,19,18
34506,丸森　　　　　　　　,37.932,140.778,18,30,27,28,29,28,24,19,16,15,15,17,20,25,22
35052,酒田　　　　　　　　,38.908,139.843,3,30,56,53,48,43,38,34,32,34,36,40,46,54,43
35086,浜中　　　　　　　　,38.812,139.787,22,18,62,57,54,50,43,38,37,37,41,44,50,61,48
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,27,26,24,23,21,18,16,16,16,16,20,25,21
35146,狩川　　　　　　　　,38.8,139.973,17,30,45,44,42,41,37,32,27,27,29,32,37,43,36
35162,新庄　　　　　　　　,38.757,140.312,105,30,30,31,30,30,30,27,25,24,23,22,25,28,27
35231,尾花沢　　　　　　　,38.608,140.412,106,30,23,26,26,29,30,28,25,25,23,20,20,22,25
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,28,26,23,19,16,14,13,14,15,18,23,29,20
35334,東根　　　　　　　　,38.412,140.37,105,18,21,23,26,29,29,28,25,24,23,21,21,21,24
35426,山形　　　　　　　　,38.255,140.345,153,30,16,17,19,21,20,18,17,17,16,15,16,16,17
35456,長井　　　　　　　　,38.105,140.015,210,30,18,19,19,20,18,15,14,13,13,14,15,17,16
35511,高畠　　　　　　　　,38.003,140.207,220,30,13,14,15,14,11,10,8,8,8,8,10,12,10
36056,茂庭　　　　　　　　,37.892,140.437,200,29,16,18,18,18,15,10,9,8,8,10,12,14,13
36066,梁川　　　　　　　　,37.852,140.588,43,30,19,20,22,22,20,18,16,15,13,13,14,17,17
36081,新地　　　　　　　　,37.875,140.918,10,10,24,24,24,22,19,18,15,16,17,19,18,22,20
36106,桧原　　　　　　　　,37.722,140.058,824,30,14,14,15,15,12,9,7,7,8,9,12,13,11
36127,福島　　　　　　　　,37.758,140.47,67,30,25,27,28,29,26,23,21,21,20,20,22,24,24
36151,相馬　　　　　　　　,37.783,140.925,9,30,31,31,29,26,21,17,14,15,16,19,22,27,23
36176,喜多方　　　　　　　,37.658,139.863,212,30,17,18,19,20,17,13,10,9,9,10,12,15,14
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,41,43,41,37,31,23,24,22,22,29,36,40,33
36221,飯舘　　　　　　　　,37.665,140.727,463,30,26,26,25,24,19,14,12,12,13,15,19,24,19
36276,猪苗代　　　　　　　,37.552,140.108,519,30,30,30,29,28,26,22,19,19,19,22,23,27,24
36291,二本松　　　　　　　,37.583,140.43,235,30,18,18,20,21,19,15,15,14,14,14,15,17,17
36361,若松　　　　　　　　,37.488,139.91,212,30,26,27,25,27,25,25,20,22,20,21,21,25,24
36391,船引　　　　　　　　,37.435,140.577,421,30,20,21,21,21,18,15,13,13,13,14,16,18,17
36411,浪江　　　　　　　　,37.492,140.965,43,30,20,20,22,21,18,15,13,14,14,14,16,18,17
36476,郡山　　　　　　　　,37.368,140.33,249,30,31,33,33,32,30,23,21,20,20,22,24,27,26
36501,川内　　　　　　　　,37.337,140.808,410,30,14,14,15,15,13,10,9,8,8,8,10,13,11
36536,南郷　　　　　　　　,37.265,139.537,494,30,24,27,27,28,28,23,19,19,19,19,20,21,23
36562,湯本　　　　　　　　,37.277,140.063,646,30,11,12,13,13,11,8,6,5,6,6,9,10,9
36581,玉川　　　　　　　　,37.227,140.427,372,18,39,41,42,41,35,29,26,26,28,31,33,35,34
36591,小野新町　　　　　　,37.287,140.625,433,30,13,14,15,14,13,10,9,9,9,9,10,11,11
36611,広野　　　　　　　　,37.233,141.0,43,30,19,19,19,19,16,13,12,12,11,11,14,17,15
36641,田島　　　　　　　　,37.207,139.795,544,30,11,12,13,15,13,10,9,9,9,9,10,10,11
36667,白河　　　　　　　　,37.132,140.215,355,30,39,42,44,43,38,30,28,27,30,32,35,37,35
36676,石川　　　　　　　　,37.147,140.46,290,30,19,20,20,18,15,12,10,10,10,12,15,17,15
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,19,19,18,16,14,10,8,8,8,11,14,16,14
36766,古殿　　　　　　　　,37.09,140.56,347,10,11,12,12,12,10,9,8,8,8,9,9,10,10
36821,東白川　　　　　　　,36.938,140.408,183,30,21,24,26,26,24,20,18,17,18,19,19,20,21
36836,山田　　　　　　　　,36.933,140.733,25,12,25,26,26,25,22,17,14,15,17,20,22,24,21
36846,小名浜　　　　　　　,36.947,140.903,3,30,37,35,37,37,30,26,24,26,27,27,30,34,31
40046,北茨城　　　　　　　,36.833,140.772,5,30,28,30,30,28,22,19,17,18,21,24,25,26,24
40061,大子　　　　　　　　,36.778,140.345,120,30,11,12,12,13,11,10,8,8,8,7,7,9,10
40091,常陸大宮　　　　　　,36.607,140.325,95,30,13,15,16,16,14,11,10,11,10,10,11,12,13
40136,日立　　　　　　　　,36.58,140.645,34,30,23,23,24,24,21,18,18,19,20,19,19,22,21
40191,笠間　　　　　　　　,36.395,140.24,72,30,13,14,15,15,12,10,9,9,10,10,10,11,11
40201,水戸　　　　　　　　,36.38,140.467,29,30,21,23,26,27,25,23,23,23,23,21,19,19,23
40221,古河　　　　　　　　,36.202,139.717,20,30,18,19,20,19,17,15,15,15,14,13,12,15,16
40231,下館　　　　　　　　,36.282,139.988,24,19,24,25,28,29,26,23,22,21,22,21,19,22,24
40281,下妻　　　　　　　　,36.168,139.945,20,30,22,24,25,27,25,22,21,20,20,18,16,19,21
40311,鉾田　　　　　　　　,36.168,140.527,32,30,13,15,18,20,19,18,18,18,18,16,13,13,17
40336,つくば　　　　　　　,36.057,140.125,25,30,23,25,26,28,26,23,24,24,23,21,19,21,24
40341,土浦　　　　　　　　,36.103,140.22,26,30,16,18,18,19,18,17,17,17,17,15,13,15,17
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,20,23,25,26,23,20,19,20,22,22,19,19,21
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,24,27,30,34,32,28,27,26,27,24,20,21,27
41011,那須高原　　　　　　,37.123,140.035,749,30,30,32,31,30,25,18,17,17,19,21,25,28,24
41076,五十里　　　　　　　,36.922,139.695,620,30,16,19,22,23,15,9,8,8,8,7,12,16,14
41091,黒磯　　　　　　　　,36.982,140.018,343,30,23,25,26,25,22,18,16,16,18,20,20,21,21
41116,土呂部　　　　　　　,36.892,139.568,925,30,11,13,15,17,16,12,10,11,11,10,11,11,12
41141,大田原　　　　　　　,36.84,140.035,188,30,19,21,21,19,16,13,11,11,12,14,14,17,16
41166,奥日光　　　　　　　,36.738,139.5,1292,30,45,45,43,36,29,23,23,23,24,27,35,44,33
41171,今市　　　　　　　　,36.727,139.677,414,30,13,13,13,12,10,8,8,8,8,9,11,12,11
41181,塩谷　　　　　　　　,36.757,139.883,225,30,18,20,21,20,18,15,13,13,14,15,15,16,17
41247,那須烏山　　　　　　,36.642,140.117,82,12,12,14,16,17,16,14,12,12,12,11,9,10,13
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,17,18,19,19,18,15,13,14,14,14,14,16,16
41277,宇都宮　　　　　　　,36.548,139.868,119,30,29,30,33,33,31,28,27,28,30,28,26,27,29
41331,真岡　　　　　　　　,36.477,139.987,91,30,13,15,18,18,16,14,13,13,12,10,10,12,14
41361,佐野　　　　　　　　,36.363,139.57,68,30,23,24,23,22,20,19,16,16,16,15,16,20,19
41376,小山　　　　　　　　,36.338,139.83,44,30,15,16,18,18,17,15,15,15,14,12,11,14,15
42046,藤原　　　　　　　　,36.863,139.058,700,30,6,8,10,12,11,6,4,4,4,5,6,6,7
42091,みなかみ　　　　　　,36.773,138.965,524,30,20,22,23,24,21,16,15,15,15,17,19,20,19
42121,草津　　　　　　　　,36.617,138.592,1223,30,17,17,15,14,9,5,4,4,5,8,12,15,10
42146,沼田　　　　　　　　,36.668,139.022,390,30,20,23,25,25,23,21,19,20,19,18,19,19,21
42186,中之条　　　　　　　,36.587,138.85,354,30,14,16,18,17,15,12,11,11,11,11,13,14,14
42221,田代　　　　　　　　,36.463,138.463,1230,30,25,25,23,22,19,15,15,14,14,15,20,24,19
42251,前橋　　　　　　　　,36.405,139.06,112,30,28,30,29,28,23,21,18,21,18,20,26,27,24
42266,桐生　　　　　　　　,36.41,139.325,117,30,21,23,23,21,18,16,15,15,14,14,15,18,18
42286,上里見　　　　　　　,36.377,138.895,183,30,20,21,20,18,16,13,12,12,12,14,17,19,16
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,31,31,31,28,24,20,18,18,19,21,23,27,24
42326,西野牧　　　　　　　,36.245,138.707,375,30,15,16,15,14,11,8,8,8,7,8,11,14,11
42366,館林　　　　　　　　,36.24,139.513,23,30,28,29,27,25,22,20,19,20,19,19,20,24,23
42396,神流　　　　　　　　,36.108,138.897,357,30,12,14,14,13,11,9,8,7,6,7,8,11,10
43051,寄居　　　　　　　　,36.105,139.183,128,30,16,17,17,15,12,9,8,9,9,10,12,15,12
43056,熊谷　　　　　　　　,36.15,139.38,30,30,29,31,30,27,25,22,21,21,20,20,22,26,25
43126,久喜　　　　　　　　,36.087,139.635,12,30,16,18,19,20,19,17,17,17,16,14,13,14,17
43156,秩父　　　　　　　　,35.99,139.073,232,30,17,18,19,19,17,15,15,15,13,12,12,15,16
43171,鳩山　　　　　　　　,35.985,139.335,44,30,16,19,19,18,15,12,11,11,10,11,12,14,14
43241,さいたま　　　　　　,35.875,139.587,8,30,22,25,26,24,22,19,18,19,20,19,18,20,21
43256,越谷　　　　　　　　,35.883,139.757,3,30,16,18,20,19,18,16,16,16,15,14,12,14,16
43266,所沢　　　　　　　　,35.773,139.413,119,30,25,27,28,27,24,20,19,20,20,20,20,22,23
44046,小河内　　　　　　　,35.792,139.05,530,30,11,11,11,11,10,9,9,9,9,9,9,11,10
44056,青梅　　　　　　　　,35.788,139.312,155,30,11,13,15,14,12,10,10,10,8,7,7,10,11
44071,練馬　　　　　　　　,35.738,139.592,51,8,19,21,21,18,15,13,12,13,13,15,14,16,16
44112,八王子　　　　　　　,35.667,139.317,123,30,24,26,30,33,32,29,29,29,28,24,21,22,27
44116,府中　　　　　　　　,35.683,139.483,59,30,13,15,18,21,20,18,19,19,16,12,11,12,16
44132,東京　　　　　　　　,35.692,139.75,25,30,27,30,31,32,31,28,32,29,27,26,25,26,29
44136,江戸川臨海　　　　　,35.638,139.863,5,30,35,38,41,44,44,39,44,43,39,35,32,33,39
44166,羽田　　　　　　　　,35.553,139.78,6,28,51,53,57,58,55,50,53,53,52,50,47,48,52
44172,大島　　　　　　　　,34.748,139.362,74,30,54,52,54,52,47,43,46,43,46,50,51,54,49
44173,大島北ノ山　　　　　,34.782,139.36,38,18,51,56,60,59,55,50,53,52,55,61,53,52,55
44207,新島　　　　　　　　,34.368,139.268,29,18,52,49,47,43,37,34,33,32,36,41,42,54,42
44216,神津島　　　　　　　,34.188,139.133,138,18,76,71,67,61,51,45,44,42,50,56,60,77,58
44226,三宅島　　　　　　　,34.123,139.52,38,29,66,63,61,56,49,47,49,43,51,61,58,66,56
44228,三宅坪田　　　　　　,34.073,139.56,20,20,62,65,69,65,58,53,55,52,60,68,62,64,61
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,61,62,62,55,50,49,48,42,51,60,52,58,54
44263,八丈島　　　　　　　,33.122,139.778,151,30,51,56,53,48,47,45,43,37,47,56,46,51,48
44301,父島　　　　　　　　,27.092,142.19,3,30,33,34,35,34,33,28,27,32,33,32,34,33,32
44356,南鳥島　　　　　　　,24.288,153.983,7,30,58,57,61,55,51,41,45,54,58,67,65,61,56
45061,我孫子　　　　　　　,35.863,140.11,20,11,18,19,21,23,23,20,22,21,18,17,15,16,19
45081,香取　　　　　　　　,35.858,140.502,37,22,18,20,23,26,25,22,22,22,21,19,16,16,21
45106,船橋　　　　　　　　,35.712,140.043,28,22,17,19,21,22,20,18,20,19,18,16,15,16,18
45116,佐倉　　　　　　　　,35.728,140.212,5,30,18,22,27,30,29,26,27,26,26,24,19,18,24
45121,成田　　　　　　　　,35.763,140.385,41,18,34,38,41,42,38,34,35,35,37,37,31,32,36
45147,銚子　　　　　　　　,35.738,140.857,20,30,57,60,64,63,56,49,53,52,58,62,55,55,57
45148,銚子　　　　　　　　,35.738,140.857,20,30,57,60,64,63,56,49,53,52,58,62,55,55,57
45181,横芝光　　　　　　　,35.655,140.505,5,30,18,20,23,26,25,22,22,22,22,20,17,17,21
45212,千葉　　　　　　　　,35.602,140.103,3,30,37,40,42,45,44,39,43,42,39,35,33,35,39
45261,茂原　　　　　　　　,35.437,140.293,11,30,17,19,20,20,18,16,17,17,17,16,14,15,17
45282,木更津　　　　　　　,35.362,139.94,60,15,28,30,32,30,27,23,24,24,25,27,25,26,27
45291,牛久　　　　　　　　,35.397,140.148,30,30,15,17,19,19,18,16,17,16,15,14,13,14,16
45326,坂畑　　　　　　　　,35.235,140.098,120,30,8,9,11,13,11,9,11,10,9,7,7,7,9
45361,鴨川　　　　　　　　,35.112,140.1,5,30,24,25,27,29,26,23,23,23,24,23,24,25,25
45371,勝浦　　　　　　　　,35.15,140.312,12,30,41,40,38,39,35,28,27,33,34,37,37,38,36
45401,館山　　　　　　　　,34.987,139.865,6,30,34,31,36,38,34,34,40,33,31,30,30,32,34
46091,海老名　　　　　　　,35.433,139.387,18,30,19,21,25,26,25,22,22,22,22,22,19,18,22
46106,横浜　　　　　　　　,35.438,139.652,39,30,36,37,39,39,36,32,34,34,34,34,33,34,35
46141,辻堂　　　　　　　　,35.32,139.45,5,29,30,31,35,36,35,31,33,34,32,31,29,29,32
46166,小田原　　　　　　　,35.277,139.155,14,30,16,16,17,18,16,14,14,14,14,13,12,15,15
46211,三浦　　　　　　　　,35.178,139.63,42,30,29,29,33,33,31,28,31,30,27,27,26,28,29
48031,野沢温泉　　　　　　,36.912,138.442,576,30,11,12,14,16,15,12,11,12,12,12,12,11,12
48061,信濃町　　　　　　　,36.808,138.197,685,30,19,21,25,28,28,24,22,22,23,22,20,19,23
48066,飯山　　　　　　　　,36.875,138.375,313,30,13,15,18,24,24,20,17,17,17,16,15,13,18
48141,白馬　　　　　　　　,36.698,137.862,703,30,12,13,14,15,14,10,9,9,9,9,10,11,11
48156,長野　　　　　　　　,36.662,138.192,418,30,20,23,28,30,30,27,23,25,26,25,22,20,25
48191,大町　　　　　　　　,36.523,137.832,784,30,18,20,23,25,22,18,16,16,16,17,19,18,19
48196,信州新町　　　　　　,36.548,137.997,509,30,8,9,11,13,12,9,8,9,8,7,8,8,9
48216,菅平　　　　　　　　,36.532,138.325,1253,30,15,15,16,17,16,12,11,11,12,13,14,14,14
48256,上田　　　　　　　　,36.4,138.265,502,30,15,17,19,20,18,16,14,16,14,13,14,15,16
48296,穂高　　　　　　　　,36.343,137.882,540,30,12,14,16,18,16,14,14,13,12,11,12,12,14
48321,東御　　　　　　　　,36.383,138.383,958,30,21,22,22,22,20,17,17,17,17,18,19,21,19
48331,軽井沢　　　　　　　,36.342,138.547,999,30,27,29,26,27,24,22,22,22,20,21,22,25,24
48361,松本　　　　　　　　,36.247,137.97,610,30,22,23,26,28,27,23,25,23,21,20,22,23,24
48363,松本今井　　　　　　,36.167,137.922,658,18,30,33,37,39,37,32,34,31,29,27,30,32,33
48381,立科　　　　　　　　,36.272,138.313,715,30,19,20,20,20,18,15,14,14,14,15,17,18,17
48386,佐久　　　　　　　　,36.247,138.477,683,30,12,13,14,15,13,10,9,9,9,9,10,11,11
48466,奈川　　　　　　　　,36.088,137.683,1068,30,15,15,16,16,15,13,13,12,11,12,14,15,14
48491,諏訪　　　　　　　　,36.045,138.108,760,30,30,36,38,38,35,29,27,28,30,31,29,31,32
48531,開田高原　　　　　　,35.938,137.602,1130,30,10,12,12,11,9,7,6,6,6,7,9,10,9
48546,辰野　　　　　　　　,35.983,137.983,732,30,19,21,23,23,20,19,17,18,19,21,19,18,20
48561,原村　　　　　　　　,35.97,138.22,1017,30,19,19,22,24,22,19,17,17,17,17,18,19,19
48571,野辺山　　　　　　　,35.948,138.472,1350,30,24,25,27,28,24,19,19,17,18,19,23,25,23
48606,木曽福島　　　　　　,35.84,137.688,750,30,16,16,17,18,18,16,16,15,13,13,14,15,16
48621,伊那　　　　　　　　,35.825,137.955,633,28,27,28,32,34,31,27,26,23,22,23,23,26,27
48717,南木曽　　　　　　　,35.61,137.62,560,30,7,8,10,10,9,8,7,7,8,8,9,8,8
48731,飯島　　　　　　　　,35.653,137.898,728,30,25,26,28,29,27,24,23,22,23,23,23,24,25
48767,飯田　　　　　　　　,35.523,137.822,516,30,22,25,27,28,26,23,24,22,20,18,19,22,23
48826,浪合　　　　　　　　,35.373,137.692,940,30,10,11,11,11,9,6,6,5,5,6,8,10,8
48841,南信濃　　　　　　　,35.322,137.932,407,30,9,11,13,14,14,12,12,12,11,9,8,9,11
49036,大泉　　　　　　　　,35.862,138.387,867,30,29,28,26,24,19,15,14,14,14,16,21,27,21
49086,韮崎　　　　　　　　,35.693,138.448,341,30,22,25,26,24,21,16,14,15,15,16,18,20,19
49142,甲府　　　　　　　　,35.667,138.553,273,30,23,26,27,26,24,21,21,22,19,17,17,20,22
49151,勝沼　　　　　　　　,35.663,138.725,394,30,12,16,17,18,17,15,14,16,15,14,12,12,15
49161,大月　　　　　　　　,35.608,138.938,364,30,14,15,15,13,11,9,9,9,9,9,11,14,11
49196,古関　　　　　　　　,35.528,138.615,552,30,14,15,17,18,16,13,13,13,12,11,12,14,14
49236,切石　　　　　　　　,35.467,138.442,226,30,15,18,20,23,22,19,19,19,15,12,13,15,17
49251,河口湖　　　　　　　,35.5,138.76,860,30,18,22,22,22,21,18,18,17,18,17,17,18,19
49256,山中　　　　　　　　,35.437,138.837,992,30,11,14,15,16,13,11,10,9,9,8,9,11,12
49316,南部　　　　　　　　,35.288,138.445,141,30,15,16,17,19,18,17,17,16,15,14,14,14,16
50106,井川　　　　　　　　,35.217,138.222,755,30,8,8,8,9,8,7,7,7,6,5,6,7,7
50136,御殿場　　　　　　　,35.305,138.927,472,30,23,25,28,30,29,27,31,28,26,23,22,22,26
50196,富士　　　　　　　　,35.185,138.663,66,30,20,21,21,21,19,17,18,18,18,18,18,19,19
50206,三島　　　　　　　　,35.113,138.925,21,30,19,23,25,25,26,23,23,24,23,19,18,20,23
50226,佐久間　　　　　　　,35.057,137.762,150,30,13,15,14,13,12,10,10,10,9,9,10,12,11
50241,川根本町　　　　　　,35.102,138.128,290,30,9,9,9,9,8,7,7,7,6,6,6,8,8
50261,清水　　　　　　　　,35.053,138.522,3,30,23,23,22,21,19,17,15,17,19,22,22,23,20
50281,網代　　　　　　　　,35.045,139.092,67,30,34,32,33,31,26,23,25,24,25,28,27,33,28
50331,静岡　　　　　　　　,34.975,138.403,14,30,22,23,24,24,22,21,21,22,21,20,19,21,22
50386,天竜　　　　　　　　,34.89,137.813,61,30,18,20,20,19,17,15,15,16,16,17,18,19,18
50456,浜松　　　　　　　　,34.753,137.712,46,30,43,45,39,39,34,33,33,32,30,31,33,41,36
50476,菊川牧之原　　　　　,34.785,138.138,191,30,19,20,21,22,21,20,18,20,23,24,20,19,21
50477,静岡空港　　　　　　,34.795,138.188,132,12,59,50,49,44,36,34,35,32,31,33,39,55,41
50491,松崎　　　　　　　　,34.755,138.783,4,30,33,30,26,23,20,18,18,18,17,17,22,31,23
50506,稲取　　　　　　　　,34.782,139.048,130,30,23,23,24,23,20,18,16,17,23,28,24,23,22
50536,磐田　　　　　　　　,34.692,137.88,1,30,31,31,30,28,25,23,22,22,22,22,23,29,26
50551,御前崎　　　　　　　,34.603,138.213,45,30,64,60,56,51,43,40,40,38,41,45,50,60,49
50561,石廊崎　　　　　　　,34.603,138.842,52,30,67,58,58,53,46,44,43,52,50,52,52,63,53
51031,愛西　　　　　　　　,35.217,136.698,5,30,23,26,27,25,21,17,16,17,19,19,19,22,21
51071,稲武　　　　　　　　,35.212,137.507,505,30,15,16,15,14,12,10,10,9,8,9,10,13,12
51106,名古屋　　　　　　　,35.167,136.965,51,30,31,34,35,33,31,27,28,29,28,27,26,29,30
51116,豊田　　　　　　　　,35.132,137.177,75,30,14,16,17,17,16,14,14,15,14,12,13,13,15
51216,大府　　　　　　　　,34.995,136.943,32,9,25,28,27,27,25,23,23,23,21,21,21,24,24
51226,岡崎　　　　　　　　,34.918,137.193,47,30,19,21,22,21,19,16,17,17,16,14,15,17,18
51247,新城　　　　　　　　,34.907,137.518,53,18,19,20,20,19,18,15,15,15,14,14,14,18,17
51261,セントレア　　　　　,34.858,136.805,4,16,70,68,63,56,51,44,43,45,50,53,58,69,56
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,20,21,22,22,21,18,17,18,18,17,17,19,19
51311,南知多　　　　　　　,34.74,136.938,16,30,32,34,33,29,26,22,20,22,23,24,25,30,27
51331,豊橋　　　　　　　　,34.75,137.342,3,15,44,45,45,43,37,31,30,31,32,31,33,42,37
51346,伊良湖　　　　　　　,34.628,137.093,6,30,46,45,42,40,35,30,31,34,34,35,36,44,38
52041,河合　　　　　　　　,36.305,137.1,471,30,7,9,10,13,15,14,12,12,11,10,9,7,10
52051,神岡　　　　　　　　,36.322,137.308,455,30,9,12,15,16,15,13,12,13,12,11,11,10,12
52081,白川　　　　　　　　,36.273,136.897,478,30,6,9,10,12,13,11,9,10,9,8,8,7,9
52111,栃尾　　　　　　　　,36.248,137.503,765,30,13,15,14,14,13,11,9,10,9,9,10,11,12
52146,高山　　　　　　　　,36.155,137.253,560,30,13,15,19,21,20,18,19,18,16,15,14,14,17
52181,六厩　　　　　　　　,36.06,137.035,1015,30,10,11,11,12,12,10,9,9,9,9,9,9,10
52196,宮之前　　　　　　　,36.015,137.388,930,30,10,12,13,15,14,12,11,11,11,11,11,10,12
52221,長滝　　　　　　　　,35.923,136.832,430,30,12,14,16,15,12,10,9,9,8,9,12,12,11
52286,萩原　　　　　　　　,35.888,137.207,425,30,30,33,33,30,26,23,20,21,24,28,27,28,27
52331,八幡　　　　　　　　,35.757,136.978,271,30,3,4,5,6,5,4,4,4,3,3,3,3,4
52346,宮地　　　　　　　　,35.763,137.288,450,30,11,14,14,12,11,9,7,8,9,10,10,9,11
52381,樽見　　　　　　　　,35.638,136.602,190,30,8,11,14,13,11,9,8,8,9,9,8,8,10
52406,金山　　　　　　　　,35.662,137.16,233,30,7,9,10,9,8,7,6,7,7,6,7,7,7
52461,美濃　　　　　　　　,35.555,136.91,68,30,17,19,20,20,18,16,15,16,17,18,20,18,18
52482,黒川　　　　　　　　,35.598,137.318,517,23,4,5,6,6,5,4,4,4,4,4,4,4,4
52511,揖斐川　　　　　　　,35.485,136.567,45,30,15,19,21,20,19,17,16,16,16,16,14,15,17
52536,美濃加茂　　　　　　,35.445,137.005,74,30,15,18,20,18,17,15,14,15,14,14,13,14,16
52556,恵那　　　　　　　　,35.447,137.403,315,30,11,13,14,14,13,12,12,11,10,9,9,10,11
52557,中津川　　　　　　　,35.477,137.487,378,11,9,10,11,12,11,10,10,10,9,10,9,9,10
52571,関ケ原　　　　　　　,35.363,136.467,130,30,19,20,22,22,21,18,17,17,17,16,16,18,19
52581,大垣　　　　　　　　,35.347,136.62,6,30,15,15,16,16,15,14,13,14,13,12,11,13,14
52586,岐阜　　　　　　　　,35.4,136.762,13,30,25,28,30,29,28,26,25,26,25,23,22,23,26
52606,多治見　　　　　　　,35.347,137.108,120,30,8,9,10,11,10,9,10,10,9,7,7,7,9
53041,桑名　　　　　　　　,35.05,136.693,3,30,21,24,24,23,21,19,18,19,20,20,19,20,20
53061,四日市　　　　　　　,34.94,136.58,55,30,21,22,24,22,20,17,17,19,18,17,16,19,19
53091,亀山　　　　　　　　,34.87,136.453,70,30,27,27,27,25,22,19,18,19,19,19,20,25,22
53112,上野　　　　　　　　,34.762,136.142,159,30,30,29,28,27,25,23,22,23,23,22,21,27,25
53133,津　　　　　　　　　,34.733,136.518,3,30,38,39,37,36,37,36,32,35,32,34,32,38,36
53196,小俣　　　　　　　　,34.528,136.665,10,30,28,27,27,25,23,20,20,21,21,20,21,26,23
53231,粥見　　　　　　　　,34.448,136.39,120,30,18,18,18,16,15,13,12,12,12,13,13,16,15
53257,鳥羽　　　　　　　　,34.482,136.825,2,27,28,28,28,25,21,17,17,18,18,19,21,24,22
53296,南伊勢　　　　　　　,34.345,136.682,6,30,18,18,18,15,12,9,8,10,12,14,14,16,14
53326,紀伊長島　　　　　　,34.208,136.327,3,30,14,15,15,13,10,9,10,11,10,9,9,12,11
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,25,25,24,24,23,20,21,24,22,20,20,24,23
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,19,19,18,17,16,13,14,15,16,17,18,19,17
54041,弾崎　　　　　　　　,38.33,138.512,58,24,49,45,42,37,31,27,26,26,31,35,41,49,37
54086,村上　　　　　　　　,38.227,139.478,10,30,25,23,23,22,20,18,17,18,19,20,22,25,21
54157,相川　　　　　　　　,38.028,138.24,6,30,81,70,58,44,34,31,29,31,37,47,61,78,50
54166,両津　　　　　　　　,38.073,138.44,2,30,44,43,44,47,43,36,39,34,33,34,39,44,40
54181,中条　　　　　　　　,38.077,139.388,14,30,27,25,22,20,17,15,15,14,14,15,19,26,19
54191,下関　　　　　　　　,38.092,139.563,33,30,22,21,20,21,19,17,15,16,17,16,16,21,18
54232,新潟　　　　　　　　,37.893,139.018,4,30,39,38,35,34,32,27,28,27,29,28,32,39,33
54236,松浜　　　　　　　　,37.955,139.112,1,18,65,58,52,44,39,34,33,33,36,41,49,64,46
54271,羽茂　　　　　　　　,37.842,138.313,11,30,28,26,23,21,19,17,16,17,19,21,25,28,22
54296,新津　　　　　　　　,37.792,139.087,3,30,32,31,31,33,32,27,24,24,27,27,28,32,29
54341,巻　　　　　　　　　,37.768,138.913,2,30,32,30,27,24,18,14,13,12,13,15,21,31,21
54387,寺泊　　　　　　　　,37.64,138.767,44,20,49,44,39,31,24,19,19,19,21,27,36,48,31
54396,三条　　　　　　　　,37.64,138.955,9,30,22,22,22,22,21,20,18,18,19,18,19,22,20
54421,津川　　　　　　　　,37.672,139.447,100,30,11,12,12,13,13,11,10,10,10,9,8,10,11
54501,長岡　　　　　　　　,37.45,138.823,23,30,25,25,24,25,21,18,18,18,17,17,20,25,21
54541,柏崎　　　　　　　　,37.352,138.553,7,30,31,29,25,24,20,18,17,17,18,19,24,31,23
54586,大潟　　　　　　　　,37.225,138.325,13,30,36,32,28,24,20,18,17,17,19,22,27,34,25
54616,小出　　　　　　　　,37.227,138.963,98,30,6,7,8,9,11,10,9,9,9,8,7,7,8
54651,高田　　　　　　　　,37.107,138.247,13,30,27,26,25,26,23,20,18,19,19,21,23,26,23
54661,安塚　　　　　　　　,37.107,138.457,126,30,13,15,13,15,14,12,10,11,10,10,11,13,12
54711,糸魚川　　　　　　　,37.043,137.875,8,30,31,30,26,25,22,18,18,20,22,25,27,31,25
54721,能生　　　　　　　　,37.083,138.023,55,30,26,26,23,23,20,17,17,17,16,18,20,26,21
54816,関山　　　　　　　　,36.933,138.222,350,30,21,22,22,25,24,19,17,18,19,22,23,21,21
54841,湯沢　　　　　　　　,36.942,138.81,340,30,16,18,18,20,20,18,16,17,17,16,16,15,17
55041,氷見　　　　　　　　,36.825,136.968,1,30,19,21,25,27,25,23,22,21,22,22,20,20,22
