番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
34361,江ノ島　　　　　　　,38.398,141.597,40,30,16,13,15,9,3,4,3,1,10,11,8,16,109
34392,仙台　　　　　　　　,38.262,140.897,39,30,7,6,7,7,2,0,0,1,4,3,3,5,45
34436,名取　　　　　　　　,38.138,140.917,2,18,14,16,21,19,8,1,0,2,4,6,5,11,107
34461,白石　　　　　　　　,38.015,140.612,86,30,5,5,7,5,3,0,0,0,0,1,1,3,31
34462,蔵王　　　　　　　　,38.127,140.68,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0
34471,亘理　　　　　　　　,38.025,140.858,4,30,0,0,2,2,1,1,0,0,0,1,0,0,7
34506,丸森　　　　　　　　,37.932,140.778,18,30,0,0,1,2,0,1,0,0,1,1,0,1,7
35052,酒田　　　　　　　　,38.908,139.843,3,30,10,11,6,4,1,1,0,1,5,3,7,16,66
35086,浜中　　　　　　　　,38.812,139.787,22,18,39,27,23,17,4,4,3,4,7,6,22,47,204
35141,鶴岡　　　　　　　　,38.735,139.828,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0
35146,狩川　　　　　　　　,38.8,139.973,17,30,8,11,7,4,1,1,0,1,2,2,6,9,50
35162,新庄　　　　　　　　,38.757,140.312,105,30,0,1,2,1,0,0,0,0,0,0,1,0,5
35231,尾花沢　　　　　　　,38.608,140.412,106,30,0,0,0,0,0,0,0,0,0,0,0,0,1
35246,鼠ケ関　　　　　　　,38.567,139.552,18,30,1,1,1,1,0,0,0,0,0,1,1,1,7
35334,東根　　　　　　　　,38.412,140.37,105,18,0,0,0,1,0,0,0,0,0,0,0,0,1
35426,山形　　　　　　　　,38.255,140.345,153,30,0,0,0,0,0,0,0,0,0,0,0,0,0
35456,長井　　　　　　　　,38.105,140.015,210,30,0,0,0,1,0,0,0,0,0,0,0,0,1
35511,高畠　　　　　　　　,38.003,140.207,220,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36056,茂庭　　　　　　　　,37.892,140.437,200,29,0,0,0,0,0,0,0,0,0,0,0,0,0
36066,梁川　　　　　　　　,37.852,140.588,43,30,0,1,1,0,0,0,0,0,0,0,0,1,3
36081,新地　　　　　　　　,37.875,140.918,10,10,0,0,0,0,0,0,0,0,0,1,0,0,1
36106,桧原　　　　　　　　,37.722,140.058,824,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36127,福島　　　　　　　　,37.758,140.47,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36151,相馬　　　　　　　　,37.783,140.925,9,30,4,7,3,4,0,0,0,0,0,1,0,4,23
36176,喜多方　　　　　　　,37.658,139.863,212,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36196,鷲倉　　　　　　　　,37.668,140.26,1220,30,0,1,0,2,0,0,0,0,0,0,0,0,2
36221,飯舘　　　　　　　　,37.665,140.727,463,30,0,0,0,0,0,0,0,0,0,0,0,0,1
36276,猪苗代　　　　　　　,37.552,140.108,519,30,0,1,2,1,0,0,0,0,0,1,0,0,5
36291,二本松　　　　　　　,37.583,140.43,235,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36361,若松　　　　　　　　,37.488,139.91,212,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36391,船引　　　　　　　　,37.435,140.577,421,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36411,浪江　　　　　　　　,37.492,140.965,43,30,0,0,0,1,0,0,0,0,0,0,0,0,2
36476,郡山　　　　　　　　,37.368,140.33,249,30,5,6,6,3,1,0,0,0,0,1,0,5,26
36501,川内　　　　　　　　,37.337,140.808,410,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36562,湯本　　　　　　　　,37.277,140.063,646,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36581,玉川　　　　　　　　,37.227,140.427,372,18,2,3,1,1,0,0,0,1,2,2,1,0,13
36591,小野新町　　　　　　,37.287,140.625,433,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36611,広野　　　　　　　　,37.233,141.0,43,30,0,1,0,1,0,0,0,0,0,0,0,0,3
36641,田島　　　　　　　　,37.207,139.795,544,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36667,白河　　　　　　　　,37.132,140.215,355,30,12,21,21,17,5,1,0,1,3,6,8,11,103
36676,石川　　　　　　　　,37.147,140.46,290,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36716,桧枝岐　　　　　　　,37.01,139.375,973,30,0,0,0,0,0,0,0,0,0,0,0,0,0
36766,古殿　　　　　　　　,37.09,140.56,347,10,0,0,0,0,0,0,0,0,0,0,0,0,0
36821,東白川　　　　　　　,36.938,140.408,183,30,0,1,0,0,0,0,0,0,0,0,0,0,1
36836,山田　　　　　　　　,36.933,140.733,25,12,0,0,0,0,0,0,0,0,1,2,0,0,3
36846,小名浜　　　　　　　,36.947,140.903,3,30,1,1,1,1,0,0,0,0,2,3,0,2,12
40046,北茨城　　　　　　　,36.833,140.772,5,30,0,1,0,0,0,0,0,0,1,1,0,0,4
40061,大子　　　　　　　　,36.778,140.345,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40091,常陸大宮　　　　　　,36.607,140.325,95,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40136,日立　　　　　　　　,36.58,140.645,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40191,笠間　　　　　　　　,36.395,140.24,72,30,0,0,0,0,0,0,0,0,0,0,0,0,1
40201,水戸　　　　　　　　,36.38,140.467,29,30,0,0,0,1,0,0,0,0,1,1,0,0,3
40221,古河　　　　　　　　,36.202,139.717,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40231,下館　　　　　　　　,36.282,139.988,24,19,5,5,4,3,0,1,0,1,2,2,0,1,23
40281,下妻　　　　　　　　,36.168,139.945,20,30,0,0,1,1,1,1,0,1,2,1,0,0,8
40311,鉾田　　　　　　　　,36.168,140.527,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40336,つくば　　　　　　　,36.057,140.125,25,30,0,0,0,0,0,0,0,0,1,1,0,0,2
40341,土浦　　　　　　　　,36.103,140.22,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0
40406,鹿嶋　　　　　　　　,35.963,140.622,37,30,0,0,0,0,0,0,0,0,1,0,0,0,1
40426,龍ケ崎　　　　　　　,35.89,140.212,4,30,0,0,1,2,1,1,0,1,2,2,0,0,10
41011,那須高原　　　　　　,37.123,140.035,749,30,14,28,19,11,3,0,1,0,1,1,5,14,98
41076,五十里　　　　　　　,36.922,139.695,620,30,0,0,0,0,0,0,0,0,0,0,0,0,1
41091,黒磯　　　　　　　　,36.982,140.018,343,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41116,土呂部　　　　　　　,36.892,139.568,925,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41141,大田原　　　　　　　,36.84,140.035,188,30,1,2,0,1,0,0,0,0,0,1,0,0,6
41166,奥日光　　　　　　　,36.738,139.5,1292,30,13,16,20,11,3,1,0,0,0,2,5,13,84
41171,今市　　　　　　　　,36.727,139.677,414,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41181,塩谷　　　　　　　　,36.757,139.883,225,30,0,1,0,0,0,0,0,0,0,0,0,0,2
41247,那須烏山　　　　　　,36.642,140.117,82,12,0,0,0,0,0,0,0,0,0,0,0,0,0
41271,鹿沼　　　　　　　　,36.592,139.735,165,30,0,0,0,0,0,0,0,0,0,0,0,0,1
41277,宇都宮　　　　　　　,36.548,139.868,119,30,2,4,4,3,1,1,2,0,4,4,1,1,25
41331,真岡　　　　　　　　,36.477,139.987,91,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41361,佐野　　　　　　　　,36.363,139.57,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41376,小山　　　　　　　　,36.338,139.83,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42046,藤原　　　　　　　　,36.863,139.058,700,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42091,みなかみ　　　　　　,36.773,138.965,524,30,0,1,1,0,0,0,0,0,0,0,0,1,4
42121,草津　　　　　　　　,36.617,138.592,1223,30,0,1,0,0,0,0,0,0,0,0,0,0,2
42146,沼田　　　　　　　　,36.668,139.022,390,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42186,中之条　　　　　　　,36.587,138.85,354,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42221,田代　　　　　　　　,36.463,138.463,1230,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42251,前橋　　　　　　　　,36.405,139.06,112,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42266,桐生　　　　　　　　,36.41,139.325,117,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42286,上里見　　　　　　　,36.377,138.895,183,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,0,0,0,0,0,0,0,0,0,0,0,0,1
42326,西野牧　　　　　　　,36.245,138.707,375,30,0,0,0,0,0,0,0,0,0,0,0,0,0
42366,館林　　　　　　　　,36.24,139.513,23,30,0,0,0,0,0,0,0,0,0,0,0,0,1
42396,神流　　　　　　　　,36.108,138.897,357,30,0,0,0,0,0,0,0,0,0,0,0,0,0
43051,寄居　　　　　　　　,36.105,139.183,128,30,0,0,0,0,0,0,0,0,0,0,0,0,0
43056,熊谷　　　　　　　　,36.15,139.38,30,30,0,0,1,0,0,0,0,0,0,0,0,0,1
43126,久喜　　　　　　　　,36.087,139.635,12,30,0,0,0,0,0,0,0,0,0,0,0,0,1
43156,秩父　　　　　　　　,35.99,139.073,232,30,0,0,0,0,0,0,0,0,0,0,0,0,0
43171,鳩山　　　　　　　　,35.985,139.335,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0
43241,さいたま　　　　　　,35.875,139.587,8,30,0,0,0,0,0,0,0,0,0,0,0,0,1
43256,越谷　　　　　　　　,35.883,139.757,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0
43266,所沢　　　　　　　　,35.773,139.413,119,30,0,0,0,0,0,0,0,0,1,1,0,0,3
44046,小河内　　　　　　　,35.792,139.05,530,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44056,青梅　　　　　　　　,35.788,139.312,155,30,0,0,0,0,0,0,0,0,0,0,0,0,0
44071,練馬　　　　　　　　,35.738,139.592,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0
44112,八王子　　　　　　　,35.667,139.317,123,30,0,0,1,4,1,1,0,3,6,1,0,1,19
44116,府中　　　　　　　　,35.683,139.483,59,30,0,0,0,0,0,0,0,0,0,0,0,0,1
44132,東京　　　　　　　　,35.692,139.75,25,30,0,0,0,0,0,1,0,0,2,1,0,0,4
44136,江戸川臨海　　　　　,35.638,139.863,5,30,3,5,7,11,3,3,3,4,6,7,5,4,61
44166,羽田　　　　　　　　,35.553,139.78,6,28,9,16,23,23,11,9,4,7,10,11,10,9,142
44172,大島　　　　　　　　,34.748,139.362,74,30,13,16,13,8,2,3,3,3,6,8,7,19,102
44173,大島北ノ山　　　　　,34.782,139.36,38,18,8,19,24,24,12,8,6,5,19,31,11,12,181
44207,新島　　　　　　　　,34.368,139.268,29,18,13,8,7,7,0,2,2,1,3,6,6,18,71
44216,神津島　　　　　　　,34.188,139.133,138,18,106,90,75,41,18,17,7,7,15,19,43,107,557
44226,三宅島　　　　　　　,34.123,139.52,38,29,79,71,61,34,11,8,6,8,25,44,38,81,466
44228,三宅坪田　　　　　　,34.073,139.56,20,20,26,39,56,44,25,23,18,10,26,35,29,30,378
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,16,24,27,14,6,7,6,4,17,32,9,17,179
44263,八丈島　　　　　　　,33.122,139.778,151,30,19,18,27,12,9,11,6,3,13,18,8,20,163
44301,父島　　　　　　　　,27.092,142.19,3,30,1,2,2,0,2,1,2,3,6,4,2,1,25
44356,南鳥島　　　　　　　,24.288,153.983,7,30,1,2,3,3,2,0,3,6,6,11,3,5,44
45061,我孫子　　　　　　　,35.863,140.11,20,11,0,0,0,0,0,0,0,0,1,2,0,0,3
45081,香取　　　　　　　　,35.858,140.502,37,22,0,0,0,0,0,0,0,0,1,1,0,0,2
45106,船橋　　　　　　　　,35.712,140.043,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0
45116,佐倉　　　　　　　　,35.728,140.212,5,30,0,0,1,1,1,0,0,0,2,1,0,0,7
45121,成田　　　　　　　　,35.763,140.385,41,18,1,6,6,6,1,1,1,2,5,8,0,1,36
45147,銚子　　　　　　　　,35.738,140.857,20,30,38,41,47,40,16,9,9,10,24,28,25,29,316
45148,銚子　　　　　　　　,35.738,140.857,20,30,38,41,47,40,16,9,9,10,24,28,25,29,316
45181,横芝光　　　　　　　,35.655,140.505,5,30,0,0,0,0,0,0,0,0,1,1,0,0,2
45212,千葉　　　　　　　　,35.602,140.103,3,30,9,15,15,14,8,6,5,6,8,6,7,15,114
45261,茂原　　　　　　　　,35.437,140.293,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45282,木更津　　　　　　　,35.362,139.94,60,15,0,0,0,0,0,0,0,0,1,1,0,0,3
45291,牛久　　　　　　　　,35.397,140.148,30,30,0,0,0,0,0,0,0,0,0,0,0,0,1
45326,坂畑　　　　　　　　,35.235,140.098,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0
45361,鴨川　　　　　　　　,35.112,140.1,5,30,0,0,0,0,0,0,0,1,2,2,0,0,5
45371,勝浦　　　　　　　　,35.15,140.312,12,30,4,6,6,6,2,2,1,1,5,6,4,6,48
45401,館山　　　　　　　　,34.987,139.865,6,30,1,1,0,1,0,1,0,1,3,3,0,2,13
46091,海老名　　　　　　　,35.433,139.387,18,30,0,0,0,0,0,0,0,0,1,0,0,0,1
46106,横浜　　　　　　　　,35.438,139.652,39,30,0,0,0,2,0,1,0,1,3,3,0,0,11
46141,辻堂　　　　　　　　,35.32,139.45,5,29,0,3,7,6,2,2,1,1,5,4,3,2,37
46166,小田原　　　　　　　,35.277,139.155,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
46211,三浦　　　　　　　　,35.178,139.63,42,30,0,1,0,1,0,1,0,0,3,2,0,0,9
48031,野沢温泉　　　　　　,36.912,138.442,576,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48061,信濃町　　　　　　　,36.808,138.197,685,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48066,飯山　　　　　　　　,36.875,138.375,313,30,0,0,0,1,0,0,0,0,1,0,0,0,2
48141,白馬　　　　　　　　,36.698,137.862,703,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48156,長野　　　　　　　　,36.662,138.192,418,30,0,0,0,0,0,0,0,0,0,0,0,0,1
48191,大町　　　　　　　　,36.523,137.832,784,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48196,信州新町　　　　　　,36.548,137.997,509,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48216,菅平　　　　　　　　,36.532,138.325,1253,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48296,穂高　　　　　　　　,36.343,137.882,540,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48321,東御　　　　　　　　,36.383,138.383,958,30,0,0,0,0,0,0,0,0,0,1,0,0,2
48331,軽井沢　　　　　　　,36.342,138.547,999,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48361,松本　　　　　　　　,36.247,137.97,610,30,0,0,0,0,0,0,0,0,1,0,0,0,1
48363,松本今井　　　　　　,36.167,137.922,658,18,0,1,3,4,1,0,0,1,1,2,0,0,12
48381,立科　　　　　　　　,36.272,138.313,715,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48466,奈川　　　　　　　　,36.088,137.683,1068,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,諏訪　　　　　　　　,36.045,138.108,760,30,1,2,1,1,0,0,0,0,0,0,0,0,5
48531,開田高原　　　　　　,35.938,137.602,1130,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48546,辰野　　　　　　　　,35.983,137.983,732,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48561,原村　　　　　　　　,35.97,138.22,1017,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48571,野辺山　　　　　　　,35.948,138.472,1350,30,0,0,2,1,0,0,0,0,0,0,0,1,4
48606,木曽福島　　　　　　,35.84,137.688,750,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48621,伊那　　　　　　　　,35.825,137.955,633,28,0,0,0,1,0,0,0,0,1,0,0,0,4
48717,南木曽　　　　　　　,35.61,137.62,560,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48731,飯島　　　　　　　　,35.653,137.898,728,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48767,飯田　　　　　　　　,35.523,137.822,516,30,0,1,1,1,0,0,0,0,0,0,0,0,2
48826,浪合　　　　　　　　,35.373,137.692,940,30,0,0,0,0,0,0,0,0,0,0,0,0,0
48841,南信濃　　　　　　　,35.322,137.932,407,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49036,大泉　　　　　　　　,35.862,138.387,867,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49086,韮崎　　　　　　　　,35.693,138.448,341,30,0,1,0,0,0,0,0,0,0,1,0,0,2
49142,甲府　　　　　　　　,35.667,138.553,273,30,0,2,3,3,0,0,0,0,1,1,1,1,13
49151,勝沼　　　　　　　　,35.663,138.725,394,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49161,大月　　　　　　　　,35.608,138.938,364,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49196,古関　　　　　　　　,35.528,138.615,552,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49236,切石　　　　　　　　,35.467,138.442,226,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49251,河口湖　　　　　　　,35.5,138.76,860,30,0,0,0,0,0,0,0,0,1,1,0,0,2
49256,山中　　　　　　　　,35.437,138.837,992,30,0,0,0,0,0,0,0,0,0,0,0,0,0
49316,南部　　　　　　　　,35.288,138.445,141,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50106,井川　　　　　　　　,35.217,138.222,755,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50136,御殿場　　　　　　　,35.305,138.927,472,30,0,0,0,2,0,1,0,1,2,1,1,1,8
50196,富士　　　　　　　　,35.185,138.663,66,30,0,0,0,0,0,0,0,0,0,0,0,0,1
50206,三島　　　　　　　　,35.113,138.925,21,30,0,0,0,0,0,0,0,0,1,1,0,0,3
50226,佐久間　　　　　　　,35.057,137.762,150,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50241,川根本町　　　　　　,35.102,138.128,290,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50261,清水　　　　　　　　,35.053,138.522,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0
50281,網代　　　　　　　　,35.045,139.092,67,30,17,14,15,13,4,3,6,4,7,8,6,11,107
50331,静岡　　　　　　　　,34.975,138.403,14,30,0,0,0,0,0,0,0,0,0,0,0,0,1
50386,天竜　　　　　　　　,34.89,137.813,61,30,0,0,0,0,0,0,0,0,0,1,0,0,2
50456,浜松　　　　　　　　,34.753,137.712,46,30,0,0,1,0,0,1,1,0,2,1,0,0,6
50476,菊川牧之原　　　　　,34.785,138.138,191,30,0,0,0,0,0,0,0,0,1,0,0,0,1
50477,静岡空港　　　　　　,34.795,138.188,132,12,7,15,18,10,5,5,1,0,5,8,5,18,98
50491,松崎　　　　　　　　,34.755,138.783,4,30,0,1,0,0,0,0,0,0,1,1,0,0,4
50506,稲取　　　　　　　　,34.782,139.048,130,30,0,0,0,0,0,0,0,0,1,1,0,1,4
50536,磐田　　　　　　　　,34.692,137.88,1,30,0,0,0,0,0,0,0,0,1,1,0,0,4
50551,御前崎　　　　　　　,34.603,138.213,45,30,8,12,15,12,1,3,2,2,5,8,4,9,82
50561,石廊崎　　　　　　　,34.603,138.842,52,30,14,14,16,17,8,9,5,3,8,10,7,17,128
51031,愛西　　　　　　　　,35.217,136.698,5,30,0,0,0,0,0,0,0,0,1,0,0,0,1
51071,稲武　　　　　　　　,35.212,137.507,505,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,名古屋　　　　　　　,35.167,136.965,51,30,0,0,0,0,0,0,0,1,3,1,0,0,5
51116,豊田　　　　　　　　,35.132,137.177,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51216,大府　　　　　　　　,34.995,136.943,32,9,0,0,0,0,0,0,0,0,3,0,0,0,3
51226,岡崎　　　　　　　　,34.918,137.193,47,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51247,新城　　　　　　　　,34.907,137.518,53,18,0,0,0,0,0,0,0,0,1,1,0,0,1
51261,セントレア　　　　　,34.858,136.805,4,16,63,57,65,48,23,6,9,8,19,24,36,75,433
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51311,南知多　　　　　　　,34.74,136.938,16,30,0,0,1,0,0,0,1,0,2,1,0,0,5
51331,豊橋　　　　　　　　,34.75,137.342,3,15,1,1,2,2,0,1,1,0,5,4,0,1,17
51346,伊良湖　　　　　　　,34.628,137.093,6,30,3,2,2,4,2,2,2,1,5,4,2,2,30
52041,河合　　　　　　　　,36.305,137.1,471,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52051,神岡　　　　　　　　,36.322,137.308,455,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52081,白川　　　　　　　　,36.273,136.897,478,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52111,栃尾　　　　　　　　,36.248,137.503,765,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52146,高山　　　　　　　　,36.155,137.253,560,30,0,0,0,0,0,0,0,0,1,0,0,0,1
52181,六厩　　　　　　　　,36.06,137.035,1015,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52196,宮之前　　　　　　　,36.015,137.388,930,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52221,長滝　　　　　　　　,35.923,136.832,430,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52286,萩原　　　　　　　　,35.888,137.207,425,30,0,0,0,0,0,0,0,0,1,0,0,0,1
52331,八幡　　　　　　　　,35.757,136.978,271,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52346,宮地　　　　　　　　,35.763,137.288,450,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52381,樽見　　　　　　　　,35.638,136.602,190,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52406,金山　　　　　　　　,35.662,137.16,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52461,美濃　　　　　　　　,35.555,136.91,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52482,黒川　　　　　　　　,35.598,137.318,517,23,0,0,0,0,0,0,0,0,0,0,0,0,0
52511,揖斐川　　　　　　　,35.485,136.567,45,30,0,0,0,0,0,0,0,0,0,0,0,0,1
52536,美濃加茂　　　　　　,35.445,137.005,74,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52556,恵那　　　　　　　　,35.447,137.403,315,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52557,中津川　　　　　　　,35.477,137.487,378,11,0,0,0,0,0,0,0,0,0,0,0,0,0
52571,関ケ原　　　　　　　,35.363,136.467,130,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52581,大垣　　　　　　　　,35.347,136.62,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0
52586,岐阜　　　　　　　　,35.4,136.762,13,30,0,0,0,0,0,0,0,1,2,1,0,0,4
52606,多治見　　　　　　　,35.347,137.108,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0
53041,桑名　　　　　　　　,35.05,136.693,3,30,0,0,0,0,0,0,0,0,1,0,0,0,1
53061,四日市　　　　　　　,34.94,136.58,55,30,0,0,0,0,0,0,0,0,1,0,0,0,2
53091,亀山　　　　　　　　,34.87,136.453,70,30,0,0,0,0,0,0,0,0,1,0,0,0,1
53112,上野　　　　　　　　,34.762,136.142,159,30,0,0,0,0,0,0,1,0,2,1,0,0,5
53133,津　　　　　　　　　,34.733,136.518,3,30,5,4,10,7,4,5,5,8,14,5,3,3,73
53196,小俣　　　　　　　　,34.528,136.665,10,30,0,0,0,0,0,0,1,0,1,1,0,0,3
53231,粥見　　　　　　　　,34.448,136.39,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0
53257,鳥羽　　　　　　　　,34.482,136.825,2,27,0,0,0,0,0,0,0,0,0,1,0,0,2
53296,南伊勢　　　　　　　,34.345,136.682,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0
53326,紀伊長島　　　　　　,34.208,136.327,3,30,0,0,0,0,0,0,0,0,1,0,0,0,1
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,1,0,1,1,0,1,1,2,4,1,0,1,13
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0
54041,弾崎　　　　　　　　,38.33,138.512,58,24,14,12,7,2,0,0,0,0,5,8,8,18,77
54086,村上　　　　　　　　,38.227,139.478,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54157,相川　　　　　　　　,38.028,138.24,6,30,121,84,47,16,5,2,1,3,8,24,65,123,499
54166,両津　　　　　　　　,38.073,138.44,2,30,42,34,27,29,18,7,8,6,7,13,27,53,274
54181,中条　　　　　　　　,38.077,139.388,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54191,下関　　　　　　　　,38.092,139.563,33,30,0,0,0,0,0,0,0,0,0,0,0,0,1
54232,新潟　　　　　　　　,37.893,139.018,4,30,3,2,1,4,1,0,0,1,1,0,2,4,21
54236,松浜　　　　　　　　,37.955,139.112,1,18,58,41,22,12,2,0,0,1,6,11,25,75,253
54271,羽茂　　　　　　　　,37.842,138.313,11,30,0,0,0,0,0,0,0,0,1,0,0,0,1
54296,新津　　　　　　　　,37.792,139.087,3,30,2,1,2,4,3,1,0,1,3,2,1,1,20
54341,巻　　　　　　　　　,37.768,138.913,2,30,6,6,5,3,1,0,0,0,2,4,2,10,39
54387,寺泊　　　　　　　　,37.64,138.767,44,20,21,13,8,6,0,0,0,2,2,1,9,22,83
54396,三条　　　　　　　　,37.64,138.955,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54421,津川　　　　　　　　,37.672,139.447,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54501,長岡　　　　　　　　,37.45,138.823,23,30,0,0,0,1,0,0,0,0,0,0,1,0,3
54541,柏崎　　　　　　　　,37.352,138.553,7,30,0,0,0,1,0,0,0,0,0,0,0,0,1
54586,大潟　　　　　　　　,37.225,138.325,13,30,4,3,1,1,0,0,0,0,0,1,1,2,13
54616,小出　　　　　　　　,37.227,138.963,98,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54651,高田　　　　　　　　,37.107,138.247,13,30,1,0,1,2,1,0,0,0,1,0,0,1,5
54661,安塚　　　　　　　　,37.107,138.457,126,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54711,糸魚川　　　　　　　,37.043,137.875,8,30,0,0,1,2,0,0,0,1,0,0,1,0,4
54721,能生　　　　　　　　,37.083,138.023,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54816,関山　　　　　　　　,36.933,138.222,350,30,0,0,0,0,0,0,0,0,0,0,0,0,2
54841,湯沢　　　　　　　　,36.942,138.81,340,30,0,0,0,0,0,0,0,0,0,0,0,0,0
55041,氷見　　　　　　　　,36.825,136.968,1,30,0,0,0,1,1,0,0,0,2,2,0,0,7
